328,98,0,HigginsHouse1,345,132,0,HigginsHouse1
193,134,0,HigginsHouse1,193,209,0,HigginsHouse1
193,134,0,HigginsHouse1,193,114,0,HigginsHouse1
278,209,0,HigginsHouse1,300,209,0,HigginsHouse1
278,209,0,HigginsHouse1,193,209,0,HigginsHouse1
164,224,0,HigginsHouse1,193,209,0,HigginsHouse1
164,224,0,HigginsHouse1,103,179,0,HigginsHouse1
193,209,0,HigginsHouse1,278,209,0,HigginsHouse1
193,209,0,HigginsHouse1,164,224,0,HigginsHouse1
193,209,0,HigginsHouse1,193,134,0,HigginsHouse1
103,179,0,HigginsHouse1,164,224,0,HigginsHouse1
103,179,0,HigginsHouse1,164,114,0,HigginsHouse1
164,114,0,HigginsHouse1,103,179,0,HigginsHouse1
164,114,0,HigginsHouse1,193,114,0,HigginsHouse1
150,13,0,HigginsHouse1,191,95,0,HigginsHouse1
191,95,0,HigginsHouse1,193,114,0,HigginsHouse1
191,95,0,HigginsHouse1,150,13,0,HigginsHouse1
215,114,0,HigginsHouse1,193,114,0,HigginsHouse1
215,114,0,HigginsHouse1,236,113,0,HigginsHouse1
193,114,0,HigginsHouse1,164,114,0,HigginsHouse1
193,114,0,HigginsHouse1,191,95,0,HigginsHouse1
193,114,0,HigginsHouse1,193,134,0,HigginsHouse1
193,114,0,HigginsHouse1,215,114,0,HigginsHouse1
300,116,0,HigginsHouse1,345,132,0,HigginsHouse1
300,116,0,HigginsHouse1,462,117,0,HigginsHouse1
300,116,0,HigginsHouse1,236,113,0,HigginsHouse1
506,151,0,HigginsHouse1,517,198,0,HigginsHouse1
506,151,0,HigginsHouse1,462,117,0,HigginsHouse1
517,198,0,HigginsHouse1,543,232,0,HigginsHouse1
517,198,0,HigginsHouse1,482,264,0,HigginsHouse1
517,198,0,HigginsHouse1,506,151,0,HigginsHouse1
464,230,0,HigginsHouse1,543,232,0,HigginsHouse1
464,230,0,HigginsHouse1,482,264,0,HigginsHouse1
464,230,0,HigginsHouse1,394,173,0,HigginsHouse1
300,209,0,HigginsHouse1,394,173,0,HigginsHouse1
300,209,0,HigginsHouse1,278,209,0,HigginsHouse1
394,173,0,HigginsHouse1,464,230,0,HigginsHouse1
394,173,0,HigginsHouse1,462,117,0,HigginsHouse1
394,173,0,HigginsHouse1,345,132,0,HigginsHouse1
394,173,0,HigginsHouse1,300,209,0,HigginsHouse1
236,113,0,HigginsHouse1,215,114,0,HigginsHouse1
236,113,0,HigginsHouse1,300,116,0,HigginsHouse1
236,113,0,HigginsHouse1,264,79,0,HigginsHouseB
236,113,0,HigginsHouse1,256,76,0,HigginsHouse2
462,117,0,HigginsHouse1,506,151,0,HigginsHouse1
462,117,0,HigginsHouse1,394,173,0,HigginsHouse1
462,117,0,HigginsHouse1,345,132,0,HigginsHouse1
462,117,0,HigginsHouse1,300,116,0,HigginsHouse1
