AK-206,282,103,0,AtwaterKent2,,FALSE,Room
AK-205,318,103,0,AtwaterKent2,,FALSE,Room
AK-204,378,103,0,AtwaterKent2,,FALSE,Room
node,282,127,0,AtwaterKent2,,FALSE,Intersection
node,318,127,0,AtwaterKent2,,FALSE,Intersection
node,378,127,0,AtwaterKent2,,FALSE,Intersection
node,414,127,0,AtwaterKent2,,FALSE,Intersection
node,247,127,0,AtwaterKent2,,FALSE,Intersection
node,247,171,0,AtwaterKent2,,FALSE,Intersection
node,212,171,0,AtwaterKent2,,FALSE,Intersection
node,268,171,0,AtwaterKent2,,FALSE,Intersection
node,348,127,0,AtwaterKent2,,FALSE,Intersection
AK-208A,378,183,0,AtwaterKent2,,FALSE,Room
node,348,183,0,AtwaterKent2,,FALSE,Intersection
AK-207,318,171,0,AtwaterKent2,,FALSE,Room
node,348,248,0,AtwaterKent2,,FALSE,Intersection
node,348,312,0,AtwaterKent2,,FALSE,Intersection
node,348,365,0,AtwaterKent2,,FALSE,Intersection
node,315,365,0,AtwaterKent2,,FALSE,Intersection
AK-207A,268,291,0,AtwaterKent2,,FALSE,Room
AK-208B,378,312,0,AtwaterKent2,,FALSE,Room
node,445,312,0,AtwaterKent2,,FALSE,Intersection
AK-208A (2),445,365,0,AtwaterKent2,,FALSE,Room
AK-208,445,183,0,AtwaterKent2,,FALSE,Room
node,445,127,0,AtwaterKent2,,FALSE,Intersection
node,378,365,0,AtwaterKent2,,FALSE,Intersection
node,512,127,0,AtwaterKent2,,FALSE,Intersection
node,767,48,0,AtwaterKent2,,FALSE,Intersection
AK-200B,767,103,0,AtwaterKent2,,FALSE,Room
AK-200A,716,104,0,AtwaterKent2,,FALSE,Room
AK-201,795,48,0,AtwaterKent2,,FALSE,Room
node,767,128,0,AtwaterKent2,,FALSE,Intersection
node,716,128,0,AtwaterKent2,,FALSE,Intersection
node,745,128,0,AtwaterKent2,,FALSE,Intersection
node,554,127,0,AtwaterKent2,,FALSE,Intersection
AK-210,554,365,0,AtwaterKent2,,FALSE,Room
AK-211B,673,365,0,AtwaterKent2,,FALSE,Room
node,746,365,0,AtwaterKent2,,FALSE,Intersection
node,746,299,0,AtwaterKent2,,FALSE,Intersection
AK-Elevator-Second-Floor,791,299,0,AtwaterKent2,The elevator entrance located on the second floor of Atwater Kent.,TRUE,Elevator
node,745,215,0,AtwaterKent2,,FALSE,Intersection
AK-212,791,215,0,AtwaterKent2,,FALSE,Room
node,795,103,0,AtwaterKent2,,FALSE,Intersection
node,795,137,0,AtwaterKent2,,FALSE,Intersection
AK-Main-Stairs-Second-Floor,833,103,0,AtwaterKent2,Main staircase of Atwater Kent on the second floor.,TRUE,Stairs
node,857,137,0,AtwaterKent2,,FALSE,Intersection
node,857,173,0,AtwaterKent2,,FALSE,Intersection
node,893,173,0,AtwaterKent2,,FALSE,Intersection
AK-212A,893,215,0,AtwaterKent2,,FALSE,Room
node,893,299,0,AtwaterKent2,,FALSE,Intersection
AK-212B,893,361,0,AtwaterKent2,,FALSE,Room
AK-212C,848,361,0,AtwaterKent2,,FALSE,Room
node,985,361,0,AtwaterKent2,,FALSE,Intersection
