node,216,45,0,CampusCenter3,Campus Center stairs across the hall from 317 on the third floor.,TRUE,Stairs
node,179,45,0,CampusCenter3,,FALSE,Intersection
CC-317,152,56,0,CampusCenter3,,FALSE,Room
node,179,56,0,CampusCenter3,,FALSE,Intersection
node,179,87,0,CampusCenter3,,FALSE,Intersection
node,216,87,0,CampusCenter3,,FALSE,Intersection
CC-318,298,87,0,CampusCenter3,,FALSE,Room
node,323,87,0,CampusCenter3,,FALSE,Intersection
CC-319,323,68,0,CampusCenter3,,FALSE,Room
CC-322,298,165,0,CampusCenter3,,FALSE,Room
CC-323,298,187,0,CampusCenter3,,FALSE,Room
CC-324,240,165,0,CampusCenter3,,FALSE,Room
CC-320,323,165,0,CampusCenter3,,FALSE,Room
CC-312,152,153,0,CampusCenter3,,FALSE,Room
node,179,153,0,CampusCenter3,,FALSE,Intersection
node,74,153,0,CampusCenter3,,FALSE,Intersection
CC-313,74,179,0,CampusCenter3,,FALSE,Room
CC-314,56,138,0,CampusCenter3,,FALSE,Room
node,74,138,0,CampusCenter3,,FALSE,Intersection
node,74,116,0,CampusCenter3,,FALSE,Intersection
CC-315,56,116,0,CampusCenter3,,FALSE,Room
CC-316,74,56,0,CampusCenter3,,FALSE,Room
node,179,268,0,CampusCenter3,,FALSE,Intersection
node,179,290,0,CampusCenter3,,FALSE,Intersection
node,97,290,0,CampusCenter3,,FALSE,Intersection
CC-305,145,290,0,CampusCenter3,,FALSE,Room
node,145,320,0,CampusCenter3,The campus center elevator inside 305.,TRUE,Elevator
node,97,245,0,CampusCenter3,,FALSE,Intersection
CC-309,74,245,0,CampusCenter3,,FALSE,Room
node,97,348,0,CampusCenter3,,FALSE,Intersection
CC-306,53,348,0,CampusCenter3,,FALSE,Room
CC-326,218,268,0,CampusCenter3,,FALSE,Room
node,179,348,0,CampusCenter3,,FALSE,Intersection
CC-327,245,348,0,CampusCenter3,,FALSE,Room
CC-325,218,244,0,CampusCenter3,,FALSE,Room
node,245,268,0,CampusCenter3,,FALSE,Intersection
CC-328,298,268,0,CampusCenter3,,FALSE,Room
node,245,290,0,CampusCenter3,,FALSE,Intersection
CC-329,298,290,0,CampusCenter3,,FALSE,Room
