1118,982,0,LibrarySB,1154,1074,0,LibrarySB
1252,988,0,LibrarySB,1154,1074,0,LibrarySB
1154,1074,0,LibrarySB,1118,982,0,LibrarySB
1154,1074,0,LibrarySB,1252,988,0,LibrarySB
1154,1074,0,LibrarySB,1560,1076,0,LibrarySB
1560,1076,0,LibrarySB,1154,1074,0,LibrarySB
1560,1076,0,LibrarySB,1584,465,0,LibrarySB
1584,465,0,LibrarySB,1560,1076,0,LibrarySB
1584,465,0,LibrarySB,1672,551,0,LibrarySB
1584,465,0,LibrarySB,1482,405,0,LibrarySB
1672,551,0,LibrarySB,1584,465,0,LibrarySB
1482,405,0,LibrarySB,1584,465,0,LibrarySB
