214,517,0,Stratton1,212,599,0,Stratton1
330,513,0,Stratton1,330,597,0,Stratton1
556,515,0,Stratton1,550,593,0,Stratton1
114,945,0,Stratton1,128,857,0,Stratton1
412,933,0,Stratton1,410,851,0,Stratton1
570,943,0,Stratton1,572,843,0,Stratton1
802,941,0,Stratton1,808,827,0,Stratton1
954,831,0,Stratton1,1311,910,0,Stratton1
954,831,0,Stratton1,808,827,0,Stratton1
954,831,0,Stratton1,864,740,0,Stratton1
1311,910,0,Stratton1,954,831,0,Stratton1
1311,910,0,Stratton1,1471,738,0,Stratton1
1471,738,0,Stratton1,1311,910,0,Stratton1
1471,738,0,Stratton1,1449,602,0,Stratton1
1051,513,0,Stratton1,1033,602,0,Stratton1
845,513,0,Stratton1,854,600,0,Stratton1
1273,519,0,Stratton1,1257,604,0,Stratton1
1453,515,0,Stratton1,1449,602,0,Stratton1
1987,589,0,Stratton1,1991,113,0,Stratton1
1987,589,0,Stratton1,1993,847,0,Stratton1
1987,589,0,Stratton1,2401,598,0,Stratton1
1987,589,0,Stratton1,1709,594,0,Stratton1
1703,509,0,Stratton1,1709,594,0,Stratton1
1703,509,0,Stratton1,1852,450,0,Stratton2
1991,113,0,Stratton1,1731,39,0,Stratton1
1991,113,0,Stratton1,1987,589,0,Stratton1
1731,39,0,Stratton1,1991,113,0,Stratton1
1993,847,0,Stratton1,1987,589,0,Stratton1
1993,847,0,Stratton1,1987,1158,0,Stratton1
1993,847,0,Stratton1,2198,846,0,Stratton1
1987,1158,0,Stratton1,1993,847,0,Stratton1
1987,1158,0,Stratton1,1769,956,0,Stratton1
1987,1158,0,Stratton1,2159,1326,0,Stratton1
1769,956,0,Stratton1,1987,1158,0,Stratton1
2429,1086,0,Stratton1,2423,1328,0,Stratton1
2429,1086,0,Stratton1,2791,961,0,Stratton1
2159,1326,0,Stratton1,1987,1158,0,Stratton1
2159,1326,0,Stratton1,2423,1328,0,Stratton1
2423,1328,0,Stratton1,2159,1326,0,Stratton1
2423,1328,0,Stratton1,2429,1086,0,Stratton1
2329,511,0,Stratton1,2401,598,0,Stratton1
2401,598,0,Stratton1,2471,512,0,Stratton1
2401,598,0,Stratton1,2329,511,0,Stratton1
2401,598,0,Stratton1,1987,589,0,Stratton1
2401,598,0,Stratton1,2419,764,0,Stratton1
2401,598,0,Stratton1,2749,599,0,Stratton1
2471,512,0,Stratton1,2401,598,0,Stratton1
2419,764,0,Stratton1,2401,598,0,Stratton1
2419,764,0,Stratton1,2791,961,0,Stratton1
2749,599,0,Stratton1,2401,598,0,Stratton1
2749,599,0,Stratton1,2745,507,0,Stratton1
2749,599,0,Stratton1,3147,619,0,Stratton1
2745,507,0,Stratton1,2749,599,0,Stratton1
3145,766,0,Stratton1,2791,961,0,Stratton1
3145,766,0,Stratton1,3147,619,0,Stratton1
2791,961,0,Stratton1,3145,766,0,Stratton1
2791,961,0,Stratton1,2419,764,0,Stratton1
2791,961,0,Stratton1,2429,1086,0,Stratton1
2198,846,0,Stratton1,1993,847,0,Stratton1
1709,594,0,Stratton1,1449,602,0,Stratton1
1709,594,0,Stratton1,1703,509,0,Stratton1
1709,594,0,Stratton1,1987,589,0,Stratton1
1449,602,0,Stratton1,1709,594,0,Stratton1
1449,602,0,Stratton1,1471,738,0,Stratton1
1449,602,0,Stratton1,1453,515,0,Stratton1
1449,602,0,Stratton1,1257,604,0,Stratton1
1257,604,0,Stratton1,1449,602,0,Stratton1
1257,604,0,Stratton1,1273,519,0,Stratton1
1257,604,0,Stratton1,1033,602,0,Stratton1
1033,602,0,Stratton1,1257,604,0,Stratton1
1033,602,0,Stratton1,1051,513,0,Stratton1
1033,602,0,Stratton1,854,600,0,Stratton1
854,600,0,Stratton1,1033,602,0,Stratton1
854,600,0,Stratton1,845,513,0,Stratton1
854,600,0,Stratton1,864,740,0,Stratton1
864,740,0,Stratton1,854,600,0,Stratton1
864,740,0,Stratton1,808,827,0,Stratton1
864,740,0,Stratton1,954,831,0,Stratton1
808,827,0,Stratton1,864,740,0,Stratton1
808,827,0,Stratton1,954,831,0,Stratton1
808,827,0,Stratton1,802,941,0,Stratton1
808,827,0,Stratton1,572,843,0,Stratton1
572,843,0,Stratton1,808,827,0,Stratton1
572,843,0,Stratton1,410,851,0,Stratton1
572,843,0,Stratton1,570,943,0,Stratton1
410,851,0,Stratton1,572,843,0,Stratton1
410,851,0,Stratton1,128,857,0,Stratton1
410,851,0,Stratton1,412,933,0,Stratton1
128,857,0,Stratton1,410,851,0,Stratton1
128,857,0,Stratton1,114,945,0,Stratton1
128,857,0,Stratton1,120,607,0,Stratton1
120,607,0,Stratton1,128,857,0,Stratton1
120,607,0,Stratton1,212,599,0,Stratton1
212,599,0,Stratton1,120,607,0,Stratton1
212,599,0,Stratton1,214,517,0,Stratton1
212,599,0,Stratton1,330,597,0,Stratton1
330,597,0,Stratton1,212,599,0,Stratton1
330,597,0,Stratton1,330,513,0,Stratton1
330,597,0,Stratton1,550,593,0,Stratton1
550,593,0,Stratton1,556,515,0,Stratton1
550,593,0,Stratton1,330,597,0,Stratton1
3147,619,0,Stratton1,3145,766,0,Stratton1
3147,619,0,Stratton1,2749,599,0,Stratton1
