255,285,0,Fuller Labs B,222,285,0,Fuller Labs B
177,285,0,Fuller Labs B,205,285,0,Fuller Labs B
255,225,0,Fuller Labs B,222,225,0,Fuller Labs B
177,193,0,Fuller Labs B,222,193,0,Fuller Labs B
177,112,0,Fuller Labs B,222,112,0,Fuller Labs B
222,80,0,Fuller Labs B,222,112,0,Fuller Labs B
222,112,0,Fuller Labs B,222,193,0,Fuller Labs B
222,112,0,Fuller Labs B,177,112,0,Fuller Labs B
222,112,0,Fuller Labs B,222,80,0,Fuller Labs B
222,112,0,Fuller Labs B,329,112,0,Fuller Labs B
222,193,0,Fuller Labs B,222,225,0,Fuller Labs B
222,193,0,Fuller Labs B,177,193,0,Fuller Labs B
222,193,0,Fuller Labs B,222,112,0,Fuller Labs B
222,225,0,Fuller Labs B,222,285,0,Fuller Labs B
222,225,0,Fuller Labs B,255,225,0,Fuller Labs B
222,225,0,Fuller Labs B,222,193,0,Fuller Labs B
222,285,0,Fuller Labs B,205,285,0,Fuller Labs B
222,285,0,Fuller Labs B,255,285,0,Fuller Labs B
222,285,0,Fuller Labs B,222,225,0,Fuller Labs B
205,316,0,Fuller Labs B,205,285,0,Fuller Labs B
205,316,0,Fuller Labs B,190,335,0,Fuller Labs 1
205,285,0,Fuller Labs B,177,285,0,Fuller Labs B
205,285,0,Fuller Labs B,222,285,0,Fuller Labs B
205,285,0,Fuller Labs B,205,316,0,Fuller Labs B
329,112,0,Fuller Labs B,222,112,0,Fuller Labs B
329,112,0,Fuller Labs B,329,80,0,Fuller Labs B
329,112,0,Fuller Labs B,329,158,0,Fuller Labs B
329,112,0,Fuller Labs B,412,112,0,Fuller Labs B
329,80,0,Fuller Labs B,329,112,0,Fuller Labs B
329,158,0,Fuller Labs B,329,112,0,Fuller Labs B
412,112,0,Fuller Labs B,329,112,0,Fuller Labs B
412,112,0,Fuller Labs B,412,158,0,Fuller Labs B
412,112,0,Fuller Labs B,448,112,0,Fuller Labs B
412,158,0,Fuller Labs B,412,112,0,Fuller Labs B
448,112,0,Fuller Labs B,412,112,0,Fuller Labs B
448,112,0,Fuller Labs B,448,80,0,Fuller Labs B
448,112,0,Fuller Labs B,547,112,0,Fuller Labs B
448,80,0,Fuller Labs B,448,112,0,Fuller Labs B
547,112,0,Fuller Labs B,448,112,0,Fuller Labs B
547,112,0,Fuller Labs B,547,80,0,Fuller Labs B
547,112,0,Fuller Labs B,579,112,0,Fuller Labs B
547,112,0,Fuller Labs B,547,152,0,Fuller Labs B
547,80,0,Fuller Labs B,547,112,0,Fuller Labs B
547,152,0,Fuller Labs B,547,112,0,Fuller Labs B
579,112,0,Fuller Labs B,547,112,0,Fuller Labs B
579,112,0,Fuller Labs B,579,80,0,Fuller Labs B
579,112,0,Fuller Labs B,579,152,0,Fuller Labs B
579,80,0,Fuller Labs B,579,112,0,Fuller Labs B
579,152,0,Fuller Labs B,579,112,0,Fuller Labs B
579,152,0,Fuller Labs B,643,152,0,Fuller Labs B
643,152,0,Fuller Labs B,579,152,0,Fuller Labs B
643,152,0,Fuller Labs B,709,152,0,Fuller Labs B
643,152,0,Fuller Labs B,643,279,0,Fuller Labs B
643,279,0,Fuller Labs B,643,152,0,Fuller Labs B
709,234,0,Fuller Labs B,709,152,0,Fuller Labs B
709,234,0,Fuller Labs B,743,234,0,Fuller Labs B
709,234,0,Fuller Labs B,700,640,0,Fuller Labs 1
709,152,0,Fuller Labs B,643,152,0,Fuller Labs B
709,152,0,Fuller Labs B,709,118,0,Fuller Labs B
709,152,0,Fuller Labs B,709,234,0,Fuller Labs B
709,152,0,Fuller Labs B,743,152,0,Fuller Labs B
709,118,0,Fuller Labs B,709,152,0,Fuller Labs B
743,152,0,Fuller Labs B,709,152,0,Fuller Labs B
743,152,0,Fuller Labs B,743,234,0,Fuller Labs B
743,234,0,Fuller Labs B,743,152,0,Fuller Labs B
743,234,0,Fuller Labs B,743,257,0,Fuller Labs B
743,234,0,Fuller Labs B,709,234,0,Fuller Labs B
743,257,0,Fuller Labs B,743,234,0,Fuller Labs B
743,257,0,Fuller Labs B,800,257,0,Fuller Labs B
743,257,0,Fuller Labs B,743,374,0,Fuller Labs B
800,257,0,Fuller Labs B,743,257,0,Fuller Labs B
800,257,0,Fuller Labs B,957,257,0,Fuller Labs B
800,257,0,Fuller Labs B,822,326,0,Fuller Labs 1
957,257,0,Fuller Labs B,800,257,0,Fuller Labs B
957,257,0,Fuller Labs B,957,292,0,Fuller Labs B
957,292,0,Fuller Labs B,957,257,0,Fuller Labs B
957,292,0,Fuller Labs B,994,292,0,Fuller Labs B
957,292,0,Fuller Labs B,957,315,0,Fuller Labs B
994,292,0,Fuller Labs B,957,292,0,Fuller Labs B
994,292,0,Fuller Labs B,994,393,0,Fuller Labs B
919,315,0,Fuller Labs B,957,315,0,Fuller Labs B
919,346,0,Fuller Labs B,957,346,0,Fuller Labs B
919,393,0,Fuller Labs B,957,393,0,Fuller Labs B
957,346,0,Fuller Labs B,957,315,0,Fuller Labs B
957,346,0,Fuller Labs B,919,346,0,Fuller Labs B
957,346,0,Fuller Labs B,957,393,0,Fuller Labs B
957,315,0,Fuller Labs B,957,292,0,Fuller Labs B
957,315,0,Fuller Labs B,957,346,0,Fuller Labs B
957,315,0,Fuller Labs B,919,315,0,Fuller Labs B
957,393,0,Fuller Labs B,957,346,0,Fuller Labs B
957,393,0,Fuller Labs B,957,440,0,Fuller Labs B
957,393,0,Fuller Labs B,919,393,0,Fuller Labs B
957,440,0,Fuller Labs B,957,509,0,Fuller Labs B
957,440,0,Fuller Labs B,957,393,0,Fuller Labs B
957,440,0,Fuller Labs B,838,440,0,Fuller Labs B
838,440,0,Fuller Labs B,957,440,0,Fuller Labs B
838,440,0,Fuller Labs B,838,476,0,Fuller Labs B
838,440,0,Fuller Labs B,743,440,0,Fuller Labs B
838,476,0,Fuller Labs B,838,440,0,Fuller Labs B
838,476,0,Fuller Labs B,877,476,0,Fuller Labs B
877,476,0,Fuller Labs B,838,476,0,Fuller Labs B
743,374,0,Fuller Labs B,743,440,0,Fuller Labs B
743,374,0,Fuller Labs B,778,374,0,Fuller Labs B
743,374,0,Fuller Labs B,743,257,0,Fuller Labs B
778,374,0,Fuller Labs B,743,374,0,Fuller Labs B
778,374,0,Fuller Labs B,787,396,0,Fuller Labs 1
743,440,0,Fuller Labs B,838,440,0,Fuller Labs B
743,440,0,Fuller Labs B,743,374,0,Fuller Labs B
743,440,0,Fuller Labs B,743,558,0,Fuller Labs B
743,558,0,Fuller Labs B,743,648,0,Fuller Labs B
743,558,0,Fuller Labs B,697,558,0,Fuller Labs B
743,558,0,Fuller Labs B,743,440,0,Fuller Labs B
697,558,0,Fuller Labs B,743,558,0,Fuller Labs B
843,648,0,Fuller Labs B,843,706,0,Fuller Labs B
843,648,0,Fuller Labs B,843,616,0,Fuller Labs B
843,648,0,Fuller Labs B,743,648,0,Fuller Labs B
957,509,0,Fuller Labs B,994,509,0,Fuller Labs B
957,509,0,Fuller Labs B,957,440,0,Fuller Labs B
957,509,0,Fuller Labs B,957,542,0,Fuller Labs B
994,393,0,Fuller Labs B,994,292,0,Fuller Labs B
994,393,0,Fuller Labs B,994,509,0,Fuller Labs B
994,509,0,Fuller Labs B,994,393,0,Fuller Labs B
994,509,0,Fuller Labs B,957,509,0,Fuller Labs B
957,542,0,Fuller Labs B,957,509,0,Fuller Labs B
957,542,0,Fuller Labs B,994,542,0,Fuller Labs B
957,542,0,Fuller Labs B,957,616,0,Fuller Labs B
994,542,0,Fuller Labs B,957,542,0,Fuller Labs B
957,616,0,Fuller Labs B,957,706,0,Fuller Labs B
957,616,0,Fuller Labs B,843,616,0,Fuller Labs B
957,616,0,Fuller Labs B,957,542,0,Fuller Labs B
957,706,0,Fuller Labs B,843,706,0,Fuller Labs B
