166,62,0,Library 3,284,62,0,Library 3
166,62,0,Library 3,166,99,0,Library 3
166,62,0,Library 3,126,62,0,Library 3
166,230,0,Library 3,166,99,0,Library 3
166,230,0,Library 3,126,230,0,Library 3
166,230,0,Library 3,284,230,0,Library 3
166,230,0,Library 3,166,315,0,Library 3
166,315,0,Library 3,166,359,0,Library 3
166,315,0,Library 3,166,230,0,Library 3
166,315,0,Library 3,126,315,0,Library 3
126,62,0,Library 3,166,62,0,Library 3
126,99,0,Library 3,166,99,0,Library 3
126,99,0,Library 3,126,164,0,Library 3
126,164,0,Library 3,126,230,0,Library 3
126,164,0,Library 3,126,99,0,Library 3
126,230,0,Library 3,166,230,0,Library 3
126,230,0,Library 3,126,164,0,Library 3
126,315,0,Library 3,166,315,0,Library 3
166,359,0,Library 3,231,359,0,Library 3
166,359,0,Library 3,166,315,0,Library 3
166,359,0,Library 3,166,437,0,Library 3
166,359,0,Library 3,126,359,0,Library 3
126,359,0,Library 3,166,359,0,Library 3
126,359,0,Library 3,126,437,0,Library 3
126,437,0,Library 3,126,359,0,Library 3
126,437,0,Library 3,126,532,0,Library 3
126,532,0,Library 3,160,532,0,Library 3
126,532,0,Library 3,126,437,0,Library 3
160,532,0,Library 3,231,532,0,Library 3
160,532,0,Library 3,126,532,0,Library 3
160,532,0,Library 3,160,575,0,Library 3
160,575,0,Library 3,231,532,0,Library 3
160,575,0,Library 3,160,532,0,Library 3
160,575,0,Library 3,126,575,0,Library 3
126,575,0,Library 3,160,575,0,Library 3
231,490,0,Library 3,231,437,0,Library 3
231,490,0,Library 3,231,532,0,Library 3
231,490,0,Library 3,337,490,0,Library 3
166,437,0,Library 3,231,437,0,Library 3
166,437,0,Library 3,166,359,0,Library 3
231,437,0,Library 3,231,359,0,Library 3
231,437,0,Library 3,166,437,0,Library 3
231,437,0,Library 3,284,437,0,Library 3
231,437,0,Library 3,231,490,0,Library 3
337,490,0,Library 3,231,490,0,Library 3
337,490,0,Library 3,377,490,0,Library 3
499,490,0,Library 3,499,528,0,Library 3
499,490,0,Library 3,460,490,0,Library 3
499,490,0,Library 3,544,490,0,Library 3
460,490,0,Library 3,460,528,0,Library 3
460,490,0,Library 3,499,490,0,Library 3
460,490,0,Library 3,377,490,0,Library 3
460,528,0,Library 3,460,490,0,Library 3
460,528,0,Library 3,499,528,0,Library 3
499,528,0,Library 3,460,528,0,Library 3
499,528,0,Library 3,499,490,0,Library 3
544,490,0,Library 3,499,490,0,Library 3
544,490,0,Library 3,622,490,0,Library 3
544,490,0,Library 3,544,437,0,Library 3
622,490,0,Library 3,544,490,0,Library 3
622,490,0,Library 3,707,490,0,Library 3
707,490,0,Library 3,622,490,0,Library 3
