WS-201,53,505,0,Washburn 2,,FALSE,Room
Intersection,69,505,0,Washburn 2,,FALSE,None
WS-202,69,489,0,Washburn 2,,FALSE,Room
WS-203,69,524,0,Washburn 2,,FALSE,Room
WS-205,94,490,0,Washburn 2,,FALSE,Room
WS-208,94,523,0,Washburn 2,,FALSE,Room
WS-204,132,523,0,Washburn 2,,FALSE,Room
WS-207,158,523,0,Washburn 2,,FALSE,Room
Intersection,186,527,0,Washburn 2,SOUTH WEST STAIRCASE,TRUE,Stairs
WS-209,166,488,0,Washburn 2,,FALSE,Room
WS-210,196,489,0,Washburn 2,,FALSE,Room
WS-216,268,490,0,Washburn 2,,FALSE,Room
WS-212,226,523,0,Washburn 2,,FALSE,Room
WS-215A,287,543,0,Washburn 2,,FALSE,Room
Intersection,342,567,0,Washburn 2,,FALSE,None
Intersection,363,529,0,Washburn 2,,FALSE,None
Intersection,479,527,0,Washburn 2,,FALSE,None
WS-216A,314,489,0,Washburn 2,,FALSE,Room
WS-216B,361,490,0,Washburn 2,,FALSE,Room
WS-216C,441,489,0,Washburn 2,,FALSE,Room
WS-217,478,489,0,Washburn 2,,FALSE,Room
WS-220,568,490,0,Washburn 2,,FALSE,Room
WS-219,558,521,0,Washburn 2,,FALSE,Room
Intersection,533,521,0,Washburn 2,,FALSE,None
WS-221,610,521,0,Washburn 2,,FALSE,Room
Intersection,653,489,0,Washburn 2,,FALSE,None
Intersection,591,489,0,Washburn 2,,FALSE,None
WS-225,619,462,0,Washburn 2,,FALSE,Room
WS-223,655,521,0,Washburn 2,,FALSE,Room
Intersection,682,522,0,Washburn 2,,FALSE,None
WS-224A,692,543,0,Washburn 2,,FALSE,Room
WS-227,739,531,0,Washburn 2,,FALSE,Room
WS-232,772,533,0,Washburn 2,,FALSE,Room
WS-234,802,533,0,Washburn 2,,FALSE,Room
WS-233,838,532,0,Washburn 2,,FALSE,Room
WS-231,801,487,0,Washburn 2,,FALSE,Room
WS-230A,794,383,0,Washburn 2,,FALSE,Room
