BH-301A,78,78,0,Boynton Hall 3,,FALSE,Room
node,121,210,0,Boynton Hall 3,,FALSE,Intersection
BH-301,182,210,0,Boynton Hall 3,,FALSE,Room
node,248,210,0,Boynton Hall 3,,FALSE,Intersection
node,321,210,0,Boynton Hall 3,,FALSE,Intersection
node,216,210,0,Boynton Hall 3,,FALSE,Intersection
node,216,297,0,Boynton Hall 3,,FALSE,Intersection
BH-302,248,297,0,Boynton Hall 3,,FALSE,Room
node,216,334,0,Boynton Hall 3,,FALSE,Intersection
BH-300A,371,336,0,Boynton Hall 3,,FALSE,Room
node,466,336,0,Boynton Hall 3,,FALSE,Intersection
BH-300E,419,210,0,Boynton Hall 3,,FALSE,Room
node,419,109,0,Boynton Hall 3,,FALSE,Intersection
BH-303,389,109,0,Boynton Hall 3,,FALSE,Room
BH-304,419,79,0,Boynton Hall 3,,FALSE,Room
node,466,210,0,Boynton Hall 3,,FALSE,Room
BH-3-Elevator,466,178,0,Boynton Hall 3,BH-3-Elevator,TRUE,Elevator
node,502,210,0,Boynton Hall 3,,FALSE,Intersection
BH-300F,549,210,0,Boynton Hall 3,,FALSE,Room
BH-306,503,248,0,Boynton Hall 3,,FALSE,Room
BH-305A,548,175,0,Boynton Hall 3,,FALSE,Room
BH-309,622,210,0,Boynton Hall 3,,FALSE,Room
node,622,175,0,Boynton Hall 3,,FALSE,Intersection
BH-309A,589,175,0,Boynton Hall 3,,FALSE,Room
node,622,257,0,Boynton Hall 3,,FALSE,Intersection
BH-309B,589,257,0,Boynton Hall 3,,FALSE,Room
BH-3-Main-Stairs-Up,423,272,0,Boynton Hall 3,BH-3-Main-Stairs-Up,TRUE,Stairs
BH-3-Main-Stairs-Down,423,300,0,Boynton Hall 3,BH-3-Main-Stairs-Down,TRUE,Stairs
node,695,132,0,Boynton Hall 3,,FALSE,Intersection
node,695,317,0,Boynton Hall 3,,FALSE,Intersection
BH-307,844,215,0,Boynton Hall 3,,FALSE,Room
node,931,308,0,Boynton Hall 3,,FALSE,Intersection
node,931,367,0,Boynton Hall 3,,FALSE,Room
BH-3-Side-Stairs-Up,972,367,0,Boynton Hall 3,BH-3-Side-Stairs-Up,TRUE,Stairs
BH-3-Side-Stairs-Down,1001,367,0,Boynton Hall 3,BH-3-Side-Stairs-Down,TRUE,Stairs
node,466,300,0,Boynton Hall 3,,FALSE,Intersection
node,466,272,0,Boynton Hall 3,,FALSE,Room
