node,615,165,0,Stratton Hall 2,Stratton Hall main staircase on the second floor.,TRUE,Stairs
node,934,193,0,Stratton Hall 2,,FALSE,Intersection
node,815,193,0,Stratton Hall 2,,FALSE,Intersection
node,759,193,0,Stratton Hall 2,,FALSE,Intersection
node,735,193,0,Stratton Hall 2,,FALSE,Intersection
node,659,193,0,Stratton Hall 2,,FALSE,Intersection
node,615,193,0,Stratton Hall 2,,FALSE,Intersection
node,480,193,0,Stratton Hall 2,,FALSE,Intersection
node,435,193,0,Stratton Hall 2,,FALSE,Intersection
node,357,421,0,Stratton Hall 2,,FALSE,Intersection
node,58,262,0,Stratton Hall 2,,FALSE,Intersection
node,133,262,0,Stratton Hall 2,,FALSE,Intersection
node,213,262,0,Stratton Hall 2,,FALSE,Intersection
node,286,262,0,Stratton Hall 2,,FALSE,Intersection
node,357,262,0,Stratton Hall 2,,FALSE,Intersection
node,35,262,0,Stratton Hall 2,,FALSE,Intersection
SH-202A,58,305,0,Stratton Hall 2,,FALSE,Room
SH-202B,133,305,0,Stratton Hall 2,,FALSE,Room
SH-202C,213,305,0,Stratton Hall 2,,FALSE,Room
SH-202D,286,305,0,Stratton Hall 2,,FALSE,Room
SH-202E,357,305,0,Stratton Hall 2,,FALSE,Room
SH-203,659,421,0,Stratton Hall 2,,FALSE,Room
node,357,193,0,Stratton Hall 2,,FALSE,Intersection
SH-202,35,193,0,Stratton Hall 2,,FALSE,Room
SH-201A,357,145,0,Stratton Hall 2,,FALSE,Intersection
SH-201B,435,145,0,Stratton Hall 2,,FALSE,Intersection
SH-201C,480,145,0,Stratton Hall 2,,FALSE,Intersection
SH-208,815,149,0,Stratton Hall 2,,FALSE,Room
SH-204,735,250,0,Stratton Hall 2,,FALSE,Room
SH-209,759,149,0,Stratton Hall 2,,FALSE,Room
SH-207,934,149,0,Stratton Hall 2,,FALSE,Room
SH-205,1039,259,0,Stratton Hall 2,,FALSE,Room
SH-206,1039,149,0,Stratton Hall 2,,FALSE,Room
node,1039,193,0,Stratton Hall 2,,FALSE,Intersection
