150,593,0,Higgins2,150,657,0,Higgins2
150,593,0,Higgins2,123,601,0,Higgins2
150,593,0,Higgins2,122,580,0,Higgins2
150,593,0,Higgins2,175,581,0,Higgins2
150,593,0,Higgins2,176,601,0,Higgins2
150,593,0,Higgins2,150,506,0,Higgins2
150,506,0,Higgins2,150,593,0,Higgins2
150,506,0,Higgins2,127,506,0,Higgins2
150,506,0,Higgins2,174,506,0,Higgins2
150,506,0,Higgins2,145,467,0,Higgins2
145,467,0,Higgins2,150,506,0,Higgins2
145,467,0,Higgins2,85,486,0,Higgins2
145,467,0,Higgins2,84,466,0,Higgins2
145,467,0,Higgins2,145,397,0,Higgins2
145,397,0,Higgins2,145,467,0,Higgins2
145,397,0,Higgins2,116,397,0,Higgins2
145,397,0,Higgins2,273,394,0,Higgins2
145,397,0,Higgins2,140,364,0,Higgins2
273,394,0,Higgins2,145,397,0,Higgins2
273,394,0,Higgins2,273,420,0,Higgins2
273,394,0,Higgins2,273,357,0,Higgins2
273,394,0,Higgins2,377,394,0,Higgins2
377,394,0,Higgins2,452,394,0,Higgins2
377,394,0,Higgins2,273,394,0,Higgins2
377,394,0,Higgins2,381,367,0,Higgins2
452,394,0,Higgins2,548,394,0,Higgins2
452,394,0,Higgins2,377,394,0,Higgins2
452,394,0,Higgins2,453,366,0,Higgins2
548,394,0,Higgins2,598,394,0,Higgins2
548,394,0,Higgins2,452,394,0,Higgins2
548,394,0,Higgins2,548,426,0,Higgins2
598,394,0,Higgins2,671,394,0,Higgins2
598,394,0,Higgins2,548,394,0,Higgins2
598,394,0,Higgins2,598,327,0,Higgins2
671,394,0,Higgins2,718,394,0,Higgins2
671,394,0,Higgins2,598,394,0,Higgins2
671,394,0,Higgins2,673,358,0,Higgins2
718,394,0,Higgins2,872,394,0,Higgins2
718,394,0,Higgins2,671,394,0,Higgins2
718,394,0,Higgins2,728,426,0,Higgins2
718,394,0,Higgins2,710,366,0,Higgins2
872,394,0,Higgins2,872,312,0,Higgins2
872,394,0,Higgins2,718,394,0,Higgins2
872,394,0,Higgins2,948,394,0,Higgins2
872,394,0,Higgins2,872,479,0,Higgins2
948,394,0,Higgins2,872,394,0,Higgins2
948,394,0,Higgins2,972,386,0,Higgins2
948,394,0,Higgins2,948,354,0,Higgins2
872,479,0,Higgins2,872,394,0,Higgins2
872,479,0,Higgins2,830,466,0,Higgins2
872,479,0,Higgins2,831,489,0,Higgins2
872,479,0,Higgins2,906,512,0,Higgins2
906,512,0,Higgins2,872,479,0,Higgins2
906,512,0,Higgins2,880,531,0,Higgins2
906,512,0,Higgins2,950,512,0,Higgins2
1031,512,0,Higgins2,950,512,0,Higgins2
1031,512,0,Higgins2,1017,496,0,Higgins2
1031,512,0,Higgins2,1041,495,0,Higgins2
950,588,0,Higgins2,950,512,0,Higgins2
950,588,0,Higgins2,971,584,0,Higgins2
950,588,0,Higgins2,971,602,0,Higgins2
950,588,0,Higgins2,914,602,0,Higgins2
950,588,0,Higgins2,915,582,0,Higgins2
950,588,0,Higgins2,950,654,0,Higgins2
950,654,0,Higgins2,950,588,0,Higgins2
950,654,0,Higgins2,913,637,0,Higgins2
950,654,0,Higgins2,915,658,0,Higgins2
950,654,0,Higgins2,971,658,0,Higgins2
950,512,0,Higgins2,906,512,0,Higgins2
950,512,0,Higgins2,965,497,0,Higgins2
950,512,0,Higgins2,1031,512,0,Higgins2
950,512,0,Higgins2,950,588,0,Higgins2
273,357,0,Higgins2,273,394,0,Higgins2
273,357,0,Higgins2,273,261,0,Higgins2
273,357,0,Higgins2,312,354,0,Higgins2
273,261,0,Higgins2,273,357,0,Higgins2
273,261,0,Higgins2,273,233,0,Higgins2
273,233,0,Higgins2,273,261,0,Higgins2
273,233,0,Higgins2,315,201,0,Higgins2
273,233,0,Higgins2,422,232,0,Higgins2
273,233,0,Higgins2,245,223,0,Higgins2
273,233,0,Higgins2,279,120,0,Higgins2
422,232,0,Higgins2,273,233,0,Higgins2
422,232,0,Higgins2,452,232,0,Higgins2
422,232,0,Higgins2,422,180,0,Higgins2
452,232,0,Higgins2,422,232,0,Higgins2
452,232,0,Higgins2,506,232,0,Higgins2
452,232,0,Higgins2,452,267,0,Higgins2
506,232,0,Higgins2,452,232,0,Higgins2
506,232,0,Higgins2,655,229,0,Higgins2
506,232,0,Higgins2,506,180,0,Higgins2
655,229,0,Higgins2,506,232,0,Higgins2
655,229,0,Higgins2,688,198,0,Higgins2
655,229,0,Higgins2,647,181,0,Higgins2
874,259,0,Higgins2,812,197,0,Higgins2
874,259,0,Higgins2,872,312,0,Higgins2
688,198,0,Higgins2,655,229,0,Higgins2
688,198,0,Higgins2,812,197,0,Higgins2
812,197,0,Higgins2,688,198,0,Higgins2
812,197,0,Higgins2,874,259,0,Higgins2
948,354,0,Higgins2,948,394,0,Higgins2
173,657,0,Higgins2,150,657,0,Higgins2
122,657,0,Higgins2,150,657,0,Higgins2
150,657,0,Higgins2,122,657,0,Higgins2
150,657,0,Higgins2,173,657,0,Higgins2
150,657,0,Higgins2,150,593,0,Higgins2
123,601,0,Higgins2,150,593,0,Higgins2
176,601,0,Higgins2,150,593,0,Higgins2
175,581,0,Higgins2,150,593,0,Higgins2
122,580,0,Higgins2,150,593,0,Higgins2
127,506,0,Higgins2,150,506,0,Higgins2
85,486,0,Higgins2,145,467,0,Higgins2
84,466,0,Higgins2,145,467,0,Higgins2
174,506,0,Higgins2,150,506,0,Higgins2
174,506,0,Higgins2,240,481,0,Higgins2
240,481,0,Higgins2,174,506,0,Higgins2
140,364,0,Higgins2,145,397,0,Higgins2
116,397,0,Higgins2,145,397,0,Higgins2
273,420,0,Higgins2,273,394,0,Higgins2
381,367,0,Higgins2,377,394,0,Higgins2
453,366,0,Higgins2,452,394,0,Higgins2
312,354,0,Higgins2,273,357,0,Higgins2
245,223,0,Higgins2,273,233,0,Higgins2
245,223,0,Higgins2,238,259,0,Higgins2
245,223,0,Higgins2,211,197,0,Higgins2
279,120,0,Higgins2,273,233,0,Higgins2
279,120,0,Higgins2,422,116,0,Higgins2
422,180,0,Higgins2,422,116,0,Higgins2
422,180,0,Higgins2,422,232,0,Higgins2
422,180,0,Higgins2,461,180,0,Higgins2
422,116,0,Higgins2,279,120,0,Higgins2
422,116,0,Higgins2,422,180,0,Higgins2
506,180,0,Higgins2,489,158,0,Higgins2
506,180,0,Higgins2,506,232,0,Higgins2
506,180,0,Higgins2,582,140,0,Higgins2
489,158,0,Higgins2,461,180,0,Higgins2
489,158,0,Higgins2,506,180,0,Higgins2
489,158,0,Higgins2,582,140,0,Higgins2
461,180,0,Higgins2,422,180,0,Higgins2
461,180,0,Higgins2,489,158,0,Higgins2
582,140,0,Higgins2,506,180,0,Higgins2
582,140,0,Higgins2,647,181,0,Higgins2
582,140,0,Higgins2,489,158,0,Higgins2
647,181,0,Higgins2,582,140,0,Higgins2
647,181,0,Higgins2,655,229,0,Higgins2
452,267,0,Higgins2,452,232,0,Higgins2
452,267,0,Higgins2,422,267,0,Higgins2
452,267,0,Higgins2,467,283,0,Higgins2
422,267,0,Higgins2,452,267,0,Higgins2
467,283,0,Higgins2,452,267,0,Higgins2
598,327,0,Higgins2,598,394,0,Higgins2
598,327,0,Higgins2,579,313,0,Higgins2
598,327,0,Higgins2,625,328,0,Higgins2
625,328,0,Higgins2,598,327,0,Higgins2
563,338,0,Higgins2,579,313,0,Higgins2
564,287,0,Higgins2,579,313,0,Higgins2
579,313,0,Higgins2,598,327,0,Higgins2
579,313,0,Higgins2,563,338,0,Higgins2
579,313,0,Higgins2,564,287,0,Higgins2
579,313,0,Higgins2,599,297,0,Higgins2
599,297,0,Higgins2,579,313,0,Higgins2
710,366,0,Higgins2,718,394,0,Higgins2
548,426,0,Higgins2,548,394,0,Higgins2
728,426,0,Higgins2,718,394,0,Higgins2
872,312,0,Higgins2,874,259,0,Higgins2
872,312,0,Higgins2,872,394,0,Higgins2
872,312,0,Higgins2,842,312,0,Higgins2
842,312,0,Higgins2,872,312,0,Higgins2
972,386,0,Higgins2,948,394,0,Higgins2
880,531,0,Higgins2,906,512,0,Higgins2
965,497,0,Higgins2,950,512,0,Higgins2
1017,496,0,Higgins2,1031,512,0,Higgins2
1041,495,0,Higgins2,1031,512,0,Higgins2
971,584,0,Higgins2,950,588,0,Higgins2
915,582,0,Higgins2,950,588,0,Higgins2
913,637,0,Higgins2,896,617,0,Higgins2
913,637,0,Higgins2,950,654,0,Higgins2
971,602,0,Higgins2,950,588,0,Higgins2
914,602,0,Higgins2,950,588,0,Higgins2
914,602,0,Higgins2,896,617,0,Higgins2
896,617,0,Higgins2,914,602,0,Higgins2
896,617,0,Higgins2,913,637,0,Higgins2
915,658,0,Higgins2,950,654,0,Higgins2
971,658,0,Higgins2,950,654,0,Higgins2
831,489,0,Higgins2,872,479,0,Higgins2
830,466,0,Higgins2,872,479,0,Higgins2
315,201,0,Higgins2,273,233,0,Higgins2
673,358,0,Higgins2,671,394,0,Higgins2
211,197,0,Higgins2,245,223,0,Higgins2
238,259,0,Higgins2,233,326,0,Higgins2
238,259,0,Higgins2,245,223,0,Higgins2
233,326,0,Higgins2,238,259,0,Higgins2
