338,270,0,ProjectCenter2,418,276,0,ProjectCenter2
338,270,0,ProjectCenter2,338,337,0,ProjectCenter2
338,270,0,ProjectCenter2,273,270,0,ProjectCenter2
338,270,0,ProjectCenter2,339,241,0,Project Center 2
237,270,0,ProjectCenter2,273,270,0,ProjectCenter2
237,270,0,ProjectCenter2,114,258,0,ProjectCenter2
273,237,0,ProjectCenter2,273,157,0,ProjectCenter2
273,237,0,ProjectCenter2,273,270,0,ProjectCenter2
114,157,0,ProjectCenter2,195,157,0,ProjectCenter2
114,157,0,ProjectCenter2,54,157,0,ProjectCenter2
195,157,0,ProjectCenter2,273,157,0,ProjectCenter2
195,157,0,ProjectCenter2,114,157,0,ProjectCenter2
195,157,0,ProjectCenter2,195,96,0,ProjectCenter2
273,157,0,ProjectCenter2,273,237,0,ProjectCenter2
273,157,0,ProjectCenter2,195,157,0,ProjectCenter2
472,179,0,ProjectCenter2,472,237,0,ProjectCenter2
472,179,0,ProjectCenter2,472,105,0,ProjectCenter2
570,179,0,ProjectCenter2,570,230,0,ProjectCenter2
570,179,0,ProjectCenter2,570,105,0,ProjectCenter2
818,179,0,ProjectCenter2,818,229,0,ProjectCenter2
818,179,0,ProjectCenter2,818,106,0,ProjectCenter2
923,179,0,ProjectCenter2,923,229,0,ProjectCenter2
923,179,0,ProjectCenter2,923,106,0,ProjectCenter2
1017,179,0,ProjectCenter2,1017,229,0,ProjectCenter2
1017,179,0,ProjectCenter2,1014,137,0,ProjectCenter2
1017,229,0,ProjectCenter2,954,229,0,ProjectCenter2
1017,229,0,ProjectCenter2,1017,179,0,ProjectCenter2
1017,328,0,ProjectCenter2,954,328,0,ProjectCenter2
1017,418,0,ProjectCenter2,954,418,0,ProjectCenter2
954,454,0,ProjectCenter2,954,418,0,ProjectCenter2
954,454,0,ProjectCenter2,954,535,0,ProjectCenter2
683,513,0,ProjectCenter2,659,513,0,ProjectCenter2
683,513,0,ProjectCenter2,788,513,0,ProjectCenter2
487,507,0,ProjectCenter2,329,499,0,ProjectCenter2
487,507,0,ProjectCenter2,580,513,0,ProjectCenter2
198,509,0,ProjectCenter2,233,509,0,ProjectCenter2
198,509,0,ProjectCenter2,118,509,0,ProjectCenter2
329,448,0,ProjectCenter2,329,499,0,ProjectCenter2
329,448,0,ProjectCenter2,338,398,0,ProjectCenter2
290,398,0,ProjectCenter2,338,398,0,ProjectCenter2
273,337,0,ProjectCenter2,237,337,0,ProjectCenter2
233,448,0,ProjectCenter2,233,509,0,ProjectCenter2
233,448,0,ProjectCenter2,237,337,0,ProjectCenter2
767,288,0,ProjectCenter2,767,229,0,ProjectCenter2
767,288,0,ProjectCenter2,767,376,0,ProjectCenter2
659,454,0,ProjectCenter2,659,377,0,ProjectCenter2
659,454,0,ProjectCenter2,659,513,0,ProjectCenter2
954,418,0,ProjectCenter2,954,454,0,ProjectCenter2
954,418,0,ProjectCenter2,1017,418,0,ProjectCenter2
954,418,0,ProjectCenter2,954,328,0,ProjectCenter2
954,328,0,ProjectCenter2,954,418,0,ProjectCenter2
954,328,0,ProjectCenter2,1017,328,0,ProjectCenter2
954,328,0,ProjectCenter2,954,229,0,ProjectCenter2
954,229,0,ProjectCenter2,954,328,0,ProjectCenter2
954,229,0,ProjectCenter2,1017,229,0,ProjectCenter2
954,229,0,ProjectCenter2,923,229,0,ProjectCenter2
923,229,0,ProjectCenter2,954,229,0,ProjectCenter2
923,229,0,ProjectCenter2,923,179,0,ProjectCenter2
923,229,0,ProjectCenter2,818,229,0,ProjectCenter2
818,229,0,ProjectCenter2,923,229,0,ProjectCenter2
818,229,0,ProjectCenter2,818,179,0,ProjectCenter2
818,229,0,ProjectCenter2,767,229,0,ProjectCenter2
767,229,0,ProjectCenter2,818,229,0,ProjectCenter2
767,229,0,ProjectCenter2,767,288,0,ProjectCenter2
767,229,0,ProjectCenter2,570,230,0,ProjectCenter2
570,230,0,ProjectCenter2,472,237,0,ProjectCenter2
570,230,0,ProjectCenter2,570,179,0,ProjectCenter2
570,230,0,ProjectCenter2,767,229,0,ProjectCenter2
472,237,0,ProjectCenter2,472,276,0,ProjectCenter2
472,237,0,ProjectCenter2,472,179,0,ProjectCenter2
472,237,0,ProjectCenter2,570,230,0,ProjectCenter2
472,276,0,ProjectCenter2,418,276,0,ProjectCenter2
472,276,0,ProjectCenter2,472,237,0,ProjectCenter2
418,276,0,ProjectCenter2,338,270,0,ProjectCenter2
418,276,0,ProjectCenter2,472,276,0,ProjectCenter2
338,337,0,ProjectCenter2,338,398,0,ProjectCenter2
338,337,0,ProjectCenter2,338,270,0,ProjectCenter2
329,499,0,ProjectCenter2,487,507,0,ProjectCenter2
329,499,0,ProjectCenter2,329,448,0,ProjectCenter2
329,499,0,ProjectCenter2,233,509,0,ProjectCenter2
767,376,0,ProjectCenter2,767,288,0,ProjectCenter2
767,376,0,ProjectCenter2,659,377,0,ProjectCenter2
659,377,0,ProjectCenter2,767,376,0,ProjectCenter2
659,377,0,ProjectCenter2,659,454,0,ProjectCenter2
659,513,0,ProjectCenter2,659,454,0,ProjectCenter2
659,513,0,ProjectCenter2,683,513,0,ProjectCenter2
659,513,0,ProjectCenter2,580,513,0,ProjectCenter2
233,509,0,ProjectCenter2,329,499,0,ProjectCenter2
233,509,0,ProjectCenter2,198,509,0,ProjectCenter2
233,509,0,ProjectCenter2,233,448,0,ProjectCenter2
237,337,0,ProjectCenter2,273,337,0,ProjectCenter2
237,337,0,ProjectCenter2,233,448,0,ProjectCenter2
237,337,0,ProjectCenter2,114,339,0,ProjectCenter2
273,270,0,ProjectCenter2,338,270,0,ProjectCenter2
273,270,0,ProjectCenter2,273,237,0,ProjectCenter2
273,270,0,ProjectCenter2,237,270,0,ProjectCenter2
338,398,0,ProjectCenter2,329,448,0,ProjectCenter2
338,398,0,ProjectCenter2,338,337,0,ProjectCenter2
338,398,0,ProjectCenter2,290,398,0,ProjectCenter2
118,509,0,ProjectCenter2,198,509,0,ProjectCenter2
114,258,0,ProjectCenter2,237,270,0,ProjectCenter2
195,96,0,ProjectCenter2,195,157,0,ProjectCenter2
54,157,0,ProjectCenter2,114,157,0,ProjectCenter2
472,105,0,ProjectCenter2,472,179,0,ProjectCenter2
570,105,0,ProjectCenter2,570,179,0,ProjectCenter2
818,106,0,ProjectCenter2,818,179,0,ProjectCenter2
923,106,0,ProjectCenter2,923,179,0,ProjectCenter2
954,535,0,ProjectCenter2,954,454,0,ProjectCenter2
788,513,0,ProjectCenter2,683,513,0,ProjectCenter2
580,513,0,ProjectCenter2,659,513,0,ProjectCenter2
580,513,0,ProjectCenter2,487,507,0,ProjectCenter2
114,339,0,ProjectCenter2,237,337,0,ProjectCenter2
1014,137,0,ProjectCenter2,1017,179,0,ProjectCenter2
339,241,0,Project Center 2,338,270,0,ProjectCenter2
