546,559,0,Atwater KentB,512,649,0,Atwater KentB
448,645,0,Atwater KentB,512,649,0,Atwater KentB
448,743,0,Atwater KentB,512,739,0,Atwater KentB
446,849,0,Atwater KentB,514,888,0,Atwater KentB
446,849,0,Atwater KentB,196,839,0,Atwater KentB
144,843,0,Atwater KentB,196,839,0,Atwater KentB
196,839,0,Atwater KentB,446,849,0,Atwater KentB
196,839,0,Atwater KentB,144,843,0,Atwater KentB
196,839,0,Atwater KentB,196,701,0,Atwater KentB
196,701,0,Atwater KentB,196,839,0,Atwater KentB
514,888,0,Atwater KentB,518,970,0,Atwater KentB
514,888,0,Atwater KentB,446,849,0,Atwater KentB
514,888,0,Atwater KentB,512,739,0,Atwater KentB
518,970,0,Atwater KentB,372,972,0,Atwater KentB
518,970,0,Atwater KentB,514,888,0,Atwater KentB
372,972,0,Atwater KentB,310,1035,0,Atwater KentB
372,972,0,Atwater KentB,518,970,0,Atwater KentB
140,962,0,Atwater KentB,310,1035,0,Atwater KentB
142,1044,0,Atwater KentB,310,1035,0,Atwater KentB
270,1303,0,Atwater KentB,318,1310,0,Atwater KentB
312,1093,0,Atwater KentB,318,1310,0,Atwater KentB
312,1093,0,Atwater KentB,310,1035,0,Atwater KentB
310,1035,0,Atwater KentB,312,1093,0,Atwater KentB
310,1035,0,Atwater KentB,486,1048,0,Atwater KentB
310,1035,0,Atwater KentB,372,972,0,Atwater KentB
310,1035,0,Atwater KentB,140,962,0,Atwater KentB
310,1035,0,Atwater KentB,142,1044,0,Atwater KentB
270,1394,0,Atwater KentB,312,1386,0,Atwater KentB
316,1552,0,Atwater KentB,312,1498,0,Atwater KentB
354,1504,0,Atwater KentB,470,1502,0,Atwater KentB
354,1504,0,Atwater KentB,312,1498,0,Atwater KentB
312,1498,0,Atwater KentB,316,1552,0,Atwater KentB
312,1498,0,Atwater KentB,354,1504,0,Atwater KentB
312,1498,0,Atwater KentB,312,1386,0,Atwater KentB
312,1386,0,Atwater KentB,270,1394,0,Atwater KentB
312,1386,0,Atwater KentB,312,1498,0,Atwater KentB
