179,586,0,HigginsB,179,545,0,HigginsB
179,545,0,HigginsB,179,586,0,HigginsB
179,545,0,HigginsB,154,540,0,HigginsB
179,545,0,HigginsB,179,493,0,HigginsB
179,493,0,HigginsB,179,545,0,HigginsB
179,493,0,HigginsB,155,493,0,HigginsB
179,493,0,HigginsB,179,451,0,HigginsB
179,451,0,HigginsB,179,493,0,HigginsB
179,451,0,HigginsB,234,451,0,HigginsB
179,451,0,HigginsB,158,451,0,HigginsB
179,451,0,HigginsB,179,351,0,HigginsB
179,351,0,HigginsB,179,451,0,HigginsB
179,351,0,HigginsB,147,351,0,HigginsB
179,351,0,HigginsB,234,351,0,HigginsB
179,351,0,HigginsB,179,314,0,HigginsB
234,451,0,HigginsB,179,451,0,HigginsB
234,451,0,HigginsB,233,418,0,HigginsB
179,247,0,HigginsB,179,314,0,HigginsB
179,247,0,HigginsB,234,247,0,HigginsB
179,247,0,HigginsB,147,247,0,HigginsB
179,247,0,HigginsB,179,202,0,HigginsB
179,202,0,HigginsB,179,247,0,HigginsB
179,202,0,HigginsB,285,202,0,HigginsB
285,202,0,HigginsB,179,202,0,HigginsB
285,202,0,HigginsB,308,202,0,HigginsB
284,351,0,HigginsB,234,351,0,HigginsB
284,351,0,HigginsB,284,384,0,HigginsB
284,351,0,HigginsB,308,351,0,HigginsB
308,351,0,HigginsB,284,351,0,HigginsB
308,351,0,HigginsB,353,351,0,HigginsB
308,351,0,HigginsB,333,318,0,HigginsB
308,351,0,HigginsB,308,294,0,HigginsB
308,294,0,HigginsB,308,202,0,HigginsB
308,294,0,HigginsB,308,351,0,HigginsB
308,202,0,HigginsB,285,202,0,HigginsB
308,202,0,HigginsB,308,106,0,HigginsB
308,202,0,HigginsB,337,187,0,HigginsB
308,202,0,HigginsB,410,202,0,HigginsB
308,202,0,HigginsB,308,294,0,HigginsB
463,203,0,HigginsB,410,202,0,HigginsB
463,203,0,HigginsB,573,208,0,HigginsB
463,203,0,HigginsB,463,246,0,HigginsB
573,208,0,HigginsB,463,203,0,HigginsB
573,208,0,HigginsB,628,208,0,HigginsB
410,202,0,HigginsB,308,202,0,HigginsB
410,202,0,HigginsB,410,136,0,HigginsB
410,202,0,HigginsB,463,203,0,HigginsB
410,136,0,HigginsB,410,202,0,HigginsB
410,136,0,HigginsB,452,123,0,HigginsB
410,136,0,HigginsB,450,148,0,HigginsB
452,123,0,HigginsB,410,136,0,HigginsB
450,148,0,HigginsB,410,136,0,HigginsB
463,246,0,HigginsB,463,203,0,HigginsB
463,246,0,HigginsB,474,295,0,HigginsB
463,246,0,HigginsB,426,242,0,HigginsB
474,295,0,HigginsB,463,246,0,HigginsB
426,242,0,HigginsB,463,246,0,HigginsB
333,318,0,HigginsB,308,351,0,HigginsB
333,318,0,HigginsB,346,316,0,HigginsB
353,301,0,HigginsB,346,316,0,HigginsB
346,316,0,HigginsB,333,318,0,HigginsB
346,316,0,HigginsB,353,301,0,HigginsB
346,316,0,HigginsB,344,250,0,HigginsB
344,250,0,HigginsB,346,316,0,HigginsB
403,327,0,HigginsB,403,351,0,HigginsB
403,351,0,HigginsB,353,351,0,HigginsB
403,351,0,HigginsB,474,351,0,HigginsB
