313,619,0,Alden B,171,619,0,Alden B
313,619,0,Alden B,376,619,0,Alden B
171,591,0,Alden B,171,557,0,Alden B
171,591,0,Alden B,171,619,0,Alden B
171,619,0,Alden B,171,591,0,Alden B
171,619,0,Alden B,313,619,0,Alden B
376,619,0,Alden B,313,619,0,Alden B
376,619,0,Alden B,376,557,0,Alden B
376,619,0,Alden B,376,758,0,Alden B
171,557,0,Alden B,171,517,0,Alden B
171,557,0,Alden B,171,591,0,Alden B
171,557,0,Alden B,376,557,0,Alden B
311,389,0,Alden B,171,389,0,Alden B
311,389,0,Alden B,376,389,0,Alden B
171,389,0,Alden B,179,278,0,Alden B
171,389,0,Alden B,311,389,0,Alden B
171,389,0,Alden B,171,517,0,Alden B
171,517,0,Alden B,171,389,0,Alden B
171,517,0,Alden B,171,557,0,Alden B
376,557,0,Alden B,376,619,0,Alden B
376,557,0,Alden B,171,557,0,Alden B
376,557,0,Alden B,376,501,0,Alden B
466,501,0,Alden B,376,501,0,Alden B
466,501,0,Alden B,522,501,0,Alden B
376,501,0,Alden B,376,389,0,Alden B
376,501,0,Alden B,466,501,0,Alden B
376,501,0,Alden B,376,557,0,Alden B
376,389,0,Alden B,522,389,0,Alden B
376,389,0,Alden B,376,226,0,Alden B
376,389,0,Alden B,311,389,0,Alden B
376,389,0,Alden B,376,501,0,Alden B
522,415,0,Alden B,522,501,0,Alden B
522,415,0,Alden B,522,389,0,Alden B
522,360,0,Alden B,522,226,0,Alden B
522,360,0,Alden B,522,389,0,Alden B
522,389,0,Alden B,522,360,0,Alden B
522,389,0,Alden B,376,389,0,Alden B
522,389,0,Alden B,522,415,0,Alden B
522,389,0,Alden B,643,389,0,Alden B
522,501,0,Alden B,466,501,0,Alden B
522,501,0,Alden B,522,415,0,Alden B
522,501,0,Alden B,740,415,0,Alden B
643,389,0,Alden B,522,389,0,Alden B
643,389,0,Alden B,643,362,0,Alden B
643,389,0,Alden B,740,389,0,Alden B
643,362,0,Alden B,643,389,0,Alden B
643,362,0,Alden B,701,320,0,Alden B
759,363,0,Alden B,701,320,0,Alden B
759,363,0,Alden B,759,389,0,Alden B
701,320,0,Alden B,643,362,0,Alden B
701,320,0,Alden B,759,363,0,Alden B
376,226,0,Alden B,388,182,0,Alden B
376,226,0,Alden B,476,226,0,Alden B
376,226,0,Alden B,376,389,0,Alden B
376,226,0,Alden B,179,226,0,Alden B
476,226,0,Alden B,376,226,0,Alden B
476,226,0,Alden B,522,226,0,Alden B
522,226,0,Alden B,476,226,0,Alden B
522,226,0,Alden B,522,360,0,Alden B
388,182,0,Alden B,388,149,0,Alden B
388,182,0,Alden B,376,226,0,Alden B
346,149,0,Alden B,388,149,0,Alden B
388,149,0,Alden B,388,87,0,Alden B
388,149,0,Alden B,346,149,0,Alden B
388,149,0,Alden B,388,182,0,Alden B
388,87,0,Alden B,388,149,0,Alden B
179,226,0,Alden B,376,226,0,Alden B
179,226,0,Alden B,179,172,0,Alden B
179,226,0,Alden B,179,278,0,Alden B
179,172,0,Alden B,179,226,0,Alden B
179,278,0,Alden B,179,226,0,Alden B
179,278,0,Alden B,171,389,0,Alden B
961,313,0,Alden B,961,338,0,Alden B
961,387,0,Alden B,961,432,0,Alden B
961,387,0,Alden B,759,389,0,Alden B
961,387,0,Alden B,1006,387,0,Alden B
961,387,0,Alden B,961,338,0,Alden B
961,454,0,Alden B,961,432,0,Alden B
911,432,0,Alden B,961,432,0,Alden B
961,432,0,Alden B,911,432,0,Alden B
961,432,0,Alden B,961,454,0,Alden B
961,432,0,Alden B,961,387,0,Alden B
1006,387,0,Alden B,961,387,0,Alden B
376,758,0,Alden B,376,619,0,Alden B
740,415,0,Alden B,740,389,0,Alden B
740,415,0,Alden B,522,501,0,Alden B
740,389,0,Alden B,643,389,0,Alden B
740,389,0,Alden B,740,415,0,Alden B
740,389,0,Alden B,759,389,0,Alden B
759,389,0,Alden B,740,389,0,Alden B
759,389,0,Alden B,759,363,0,Alden B
759,389,0,Alden B,961,387,0,Alden B
908,338,0,Alden B,961,338,0,Alden B
961,338,0,Alden B,908,338,0,Alden B
961,338,0,Alden B,961,313,0,Alden B
961,338,0,Alden B,961,387,0,Alden B
