846,334,0,Atwater Kent2,948,394,0,Atwater Kent2
952,334,0,Atwater Kent2,948,394,0,Atwater Kent2
850,516,0,Atwater Kent2,762,500,0,Atwater Kent2
804,578,0,Atwater Kent2,762,500,0,Atwater Kent2
686,502,0,Atwater Kent2,762,500,0,Atwater Kent2
686,502,0,Atwater Kent2,255,1092,0,Atwater Kent2
762,500,0,Atwater Kent2,686,502,0,Atwater Kent2
762,500,0,Atwater Kent2,804,578,0,Atwater Kent2
762,500,0,Atwater Kent2,850,516,0,Atwater Kent2
762,500,0,Atwater Kent2,760,400,0,Atwater Kent2
760,400,0,Atwater Kent2,948,394,0,Atwater Kent2
760,400,0,Atwater Kent2,762,500,0,Atwater Kent2
948,394,0,Atwater Kent2,952,334,0,Atwater Kent2
948,394,0,Atwater Kent2,1036,392,0,Atwater Kent2
948,394,0,Atwater Kent2,846,334,0,Atwater Kent2
948,394,0,Atwater Kent2,760,400,0,Atwater Kent2
1036,392,0,Atwater Kent2,1050,544,0,Atwater Kent2
1036,392,0,Atwater Kent2,1134,380,0,Atwater Kent2
1036,392,0,Atwater Kent2,948,394,0,Atwater Kent2
1138,336,0,Atwater Kent2,1134,380,0,Atwater Kent2
1138,336,0,Atwater Kent2,1228,378,0,Atwater Kent2
1234,332,0,Atwater Kent2,1228,378,0,Atwater Kent2
1366,448,0,Atwater Kent2,1368,389,0,Atwater Kent2
1366,448,0,Atwater Kent2,1228,378,0,Atwater Kent2
1366,448,0,Atwater Kent2,1336,900,0,Atwater Kent2
1096,542,0,Atwater Kent2,1050,544,0,Atwater Kent2
1050,544,0,Atwater Kent2,1096,542,0,Atwater Kent2
1050,544,0,Atwater Kent2,1036,392,0,Atwater Kent2
1050,544,0,Atwater Kent2,1038,1085,0,Atwater Kent2
1540,328,0,Atwater Kent2,1540,387,0,Atwater Kent2
1540,328,0,Atwater Kent2,1538,134,0,Atwater Kent2
1538,134,0,Atwater Kent2,1540,328,0,Atwater Kent2
1538,134,0,Atwater Kent2,1496,132,0,Atwater Kent2
1496,132,0,Atwater Kent2,1538,134,0,Atwater Kent2
2146,332,0,Atwater Kent2,2236,398,0,Atwater Kent2
2284,328,0,Atwater Kent2,2236,398,0,Atwater Kent2
2284,328,0,Atwater Kent2,2348,140,0,Atwater Kent2
2348,140,0,Atwater Kent2,2284,328,0,Atwater Kent2
2236,398,0,Atwater Kent2,2242,629,0,Atwater Kent2
2236,398,0,Atwater Kent2,2284,328,0,Atwater Kent2
2236,398,0,Atwater Kent2,2146,332,0,Atwater Kent2
2236,398,0,Atwater Kent2,2076,384,0,Atwater Kent2
2236,398,0,Atwater Kent2,2400,398,0,Atwater Kent2
1664,446,0,Atwater Kent2,1806,382,0,Atwater Kent2
