48,307,0,Harrington Auditorium 1,47,320,0,Harrington Auditorium 1
48,307,0,Harrington Auditorium 1,48,289,0,Harrington Auditorium 1
22,321,0,Harrington Auditorium 1,47,320,0,Harrington Auditorium 1
47,320,0,Harrington Auditorium 1,22,321,0,Harrington Auditorium 1
47,320,0,Harrington Auditorium 1,48,307,0,Harrington Auditorium 1
74,306,0,Harrington Auditorium 1,74,289,0,Harrington Auditorium 1
74,306,0,Harrington Auditorium 1,74,335,0,Harrington Auditorium 1
74,335,0,Harrington Auditorium 1,74,306,0,Harrington Auditorium 1
74,335,0,Harrington Auditorium 1,74,361,0,Harrington Auditorium 1
21,385,0,Harrington Auditorium 1,57,385,0,Harrington Auditorium 1
57,400,0,Harrington Auditorium 1,57,385,0,Harrington Auditorium 1
57,400,0,Harrington Auditorium 1,57,429,0,Harrington Auditorium 1
89,379,0,Harrington Auditorium 1,89,361,0,Harrington Auditorium 1
89,379,0,Harrington Auditorium 1,81,402,0,Harrington Auditorium 1
81,402,0,Harrington Auditorium 1,81,429,0,Harrington Auditorium 1
81,402,0,Harrington Auditorium 1,89,379,0,Harrington Auditorium 1
103,337,0,Harrington Auditorium 1,103,361,0,Harrington Auditorium 1
228,336,0,Harrington Auditorium 1,228,361,0,Harrington Auditorium 1
216,379,0,Harrington Auditorium 1,216,361,0,Harrington Auditorium 1
57,385,0,Harrington Auditorium 1,21,385,0,Harrington Auditorium 1
57,385,0,Harrington Auditorium 1,57,400,0,Harrington Auditorium 1
74,289,0,Harrington Auditorium 1,48,289,0,Harrington Auditorium 1
74,289,0,Harrington Auditorium 1,74,306,0,Harrington Auditorium 1
48,289,0,Harrington Auditorium 1,48,307,0,Harrington Auditorium 1
48,289,0,Harrington Auditorium 1,74,289,0,Harrington Auditorium 1
147,361,0,Harrington Auditorium 1,130,361,0,Harrington Auditorium 1
147,361,0,Harrington Auditorium 1,216,361,0,Harrington Auditorium 1
216,361,0,Harrington Auditorium 1,147,361,0,Harrington Auditorium 1
