BH-201,98,112,0,Boynton Hall 2,,FALSE,Room
BH-204,232,111,0,Boynton Hall 2,,FALSE,Room
BH-202,207,111,0,Boynton Hall 2,,FALSE,Room
node,207,194,0,Boynton Hall 2,,FALSE,Intersection
node,98,194,0,Boynton Hall 2,,FALSE,Intersection
node,34,194,0,Boynton Hall 2,,FALSE,Intersection
BH-206,160,297,0,Boynton Hall 2,,FALSE,Room
node,296,296,0,Boynton Hall 2,,FALSE,Intersection
node,296,194,0,Boynton Hall 2,,FALSE,Intersection
node,296,227,0,Boynton Hall 2,,FALSE,Intersection
node,296,344,0,Boynton Hall 2,,FALSE,Intersection
BH-207,244,344,0,Boynton Hall 2,,FALSE,Room
node,296,367,0,Boynton Hall 2,,FALSE,Intersection
node,405,367,0,Boynton Hall 2,,FALSE,Intersection
node,471,252,0,Boynton Hall 2,,FALSE,Room
BH-200A,468,367,0,Boynton Hall 2,,FALSE,Room
node,511,367,0,Boynton Hall 2,,FALSE,Intersection
node,510,252,0,Boynton Hall 2,,FALSE,Intersection
node,471,209,0,Boynton Hall 2,,FALSE,Intersection
node,510,209,0,Boynton Hall 2,,FALSE,Intersection
node,454,209,0,Boynton Hall 2,,FALSE,Room
BH-2-Elevator,454,180,0,Boynton Hall 2,BH-2-Elevator,TRUE,Elevator
node,415,209,0,Boynton Hall 2,,FALSE,Intersection
node,415,180,0,Boynton Hall 2,,FALSE,Intersection
BH-210,390,180,0,Boynton Hall 2,,FALSE,Room
BH-211,415,102,0,Boynton Hall 2,,FALSE,Room
node,415,53,0,Boynton Hall 2,,FALSE,Intersection
BH-211A,391,53,0,Boynton Hall 2,,FALSE,Room
node,506,170,0,Boynton Hall 2,,FALSE,Intersection
node,573,160,0,Boynton Hall 2,,FALSE,Intersection
BH-216,573,108,0,Boynton Hall 2,,FALSE,Room
BH-215,640,120,0,Boynton Hall 2,,FALSE,Room
BH-217,715,120,0,Boynton Hall 2,,FALSE,Room
node,683,237,0,Boynton Hall 2,,FALSE,Intersection
BH-218,798,120,0,Boynton Hall 2,,FALSE,Room
BH-220,835,120,0,Boynton Hall 2,,FALSE,Room
BH-219,889,120,0,Boynton Hall 2,,FALSE,Room
BH-221,977,139,0,Boynton Hall 2,,FALSE,Room
node,640,178,0,Boynton Hall 2,,FALSE,Intersection
node,715,178,0,Boynton Hall 2,,FALSE,Intersection
node,798,178,0,Boynton Hall 2,,FALSE,Intersection
node,835,178,0,Boynton Hall 2,,FALSE,Intersection
node,889,178,0,Boynton Hall 2,,FALSE,Intersection
node,929,147,0,Boynton Hall 2,,FALSE,Intersection
node,683,178,0,Boynton Hall 2,,FALSE,Intersection
BH-222,965,219,0,Boynton Hall 2,,FALSE,Room
node,912,218,0,Boynton Hall 2,,FALSE,Intersection
node,912,303,0,Boynton Hall 2,,FALSE,Intersection
BH-223,965,303,0,Boynton Hall 2,,FALSE,Room
node,865,303,0,Boynton Hall 2,,FALSE,Intersection
node,822,303,0,Boynton Hall 2,,FALSE,Intersection
BH-213B,822,337,0,Boynton Hall 2,,FALSE,Intersection
node,911,351,0,Boynton Hall 2,,FALSE,Room
BH-224,910,386,0,Boynton Hall 2,,FALSE,Room
BH-2-Side-Stairs-Up,965,351,0,Boynton Hall 2,BH-2-Side-Stairs-Up,TRUE,Stairs
BH-2-Side-Stairs-Down,993,352,0,Boynton Hall 2,BH-2-Side-Stairs-Down,TRUE,Stairs
BH-200F,766,287,0,Boynton Hall 2,,FALSE,Room
BH-213,609,295,0,Boynton Hall 2,,FALSE,Room
node,34,296,0,Boynton Hall 2,,FALSE,Intersection
node,34,346,0,Boynton Hall 2,,FALSE,Intersection
node,640,55,0,Boynton Hall 2,,FALSE,Intersection
node,715,55,0,Boynton Hall 2,,FALSE,Intersection
node,889,52,0,Boynton Hall 2,,FALSE,Intersection
node,835,52,0,Boynton Hall 2,,FALSE,Intersection
BH-2-Main-Stairs-Up,439,264,0,Boynton Hall 2,BH-2-Main-Stairs-Up,TRUE,Stairs
BH-2-Main-Stairs-Down,438,301,0,Boynton Hall 2,BH-2-Main-Stairs-Down,TRUE,Stairs
BH-224,146,344,0,Boynton Hall 2,,FALSE,Room
BH-212,545,161,0,Boynton Hall 2,,FALSE,Room
node,573,178,0,Boynton Hall 2,,FALSE,Intersection
BH-218,358,367,0,Boynton Hall 2,,FALSE,Room
