1088,461,0,Washburn B,1044,461,0,Washburn B
1088,461,0,Washburn B,1798,1154,0,Campus
1044,461,0,Washburn B,1088,461,0,Washburn B
1044,461,0,Washburn B,1003,461,0,Washburn B
944,445,0,Washburn B,1003,445,0,Washburn B
944,445,0,Washburn B,880,449,0,Washburn 1
1003,445,0,Washburn B,944,445,0,Washburn B
1003,445,0,Washburn B,1003,461,0,Washburn B
1003,445,0,Washburn B,1003,416,0,Washburn B
1003,416,0,Washburn B,1003,445,0,Washburn B
1003,416,0,Washburn B,986,256,0,Washburn B
986,256,0,Washburn B,1003,416,0,Washburn B
986,256,0,Washburn B,949,51,0,Washburn B
949,31,0,Washburn B,935,31,0,Washburn B
949,31,0,Washburn B,949,51,0,Washburn B
949,31,0,Washburn B,991,42,0,Washburn 1
935,31,0,Washburn B,949,31,0,Washburn B
935,31,0,Washburn B,893,31,0,Washburn B
893,31,0,Washburn B,935,31,0,Washburn B
893,31,0,Washburn B,893,87,0,Washburn B
893,87,0,Washburn B,893,31,0,Washburn B
893,87,0,Washburn B,870,250,0,Washburn B
835,460,0,Washburn B,835,485,0,Washburn B
835,460,0,Washburn B,870,250,0,Washburn B
870,460,0,Washburn B,870,485,0,Washburn B
835,485,0,Washburn B,835,460,0,Washburn B
835,485,0,Washburn B,807,485,0,Washburn B
835,485,0,Washburn B,835,505,0,Washburn B
835,485,0,Washburn B,870,485,0,Washburn B
870,485,0,Washburn B,899,485,0,Washburn B
870,485,0,Washburn B,870,460,0,Washburn B
870,485,0,Washburn B,835,485,0,Washburn B
1003,485,0,Washburn B,1003,461,0,Washburn B
1003,485,0,Washburn B,944,485,0,Washburn B
1003,461,0,Washburn B,1044,461,0,Washburn B
1003,461,0,Washburn B,1003,485,0,Washburn B
1003,461,0,Washburn B,1003,445,0,Washburn B
835,505,0,Washburn B,835,485,0,Washburn B
807,485,0,Washburn B,835,485,0,Washburn B
807,485,0,Washburn B,741,485,0,Washburn B
944,505,0,Washburn B,944,485,0,Washburn B
944,505,0,Washburn B,944,516,0,Washburn B
944,485,0,Washburn B,1003,485,0,Washburn B
944,485,0,Washburn B,944,505,0,Washburn B
944,485,0,Washburn B,899,485,0,Washburn B
899,505,0,Washburn B,899,485,0,Washburn B
899,505,0,Washburn B,929,533,0,Washburn 1
899,485,0,Washburn B,944,485,0,Washburn B
899,485,0,Washburn B,870,485,0,Washburn B
899,485,0,Washburn B,899,505,0,Washburn B
938,537,0,Washburn B,944,516,0,Washburn B
976,516,0,Washburn B,944,516,0,Washburn B
944,516,0,Washburn B,944,505,0,Washburn B
944,516,0,Washburn B,938,537,0,Washburn B
944,516,0,Washburn B,976,516,0,Washburn B
741,485,0,Washburn B,807,485,0,Washburn B
741,485,0,Washburn B,741,591,0,Washburn B
741,591,0,Washburn B,741,485,0,Washburn B
1044,35,0,Washburn B,1012,51,0,Washburn B
870,250,0,Washburn B,893,87,0,Washburn B
870,250,0,Washburn B,835,460,0,Washburn B
1012,51,0,Washburn B,1044,35,0,Washburn B
1012,51,0,Washburn B,949,51,0,Washburn B
949,51,0,Washburn B,949,31,0,Washburn B
949,51,0,Washburn B,1012,51,0,Washburn B
949,51,0,Washburn B,986,256,0,Washburn B
