AK-311,294,88,0,AtwaterKent3,,FALSE,Room
AK-312,264,110,0,AtwaterKent3,,FALSE,Room
AK-310,325,88,0,AtwaterKent3,,FALSE,Room
node,294,110,0,AtwaterKent3,,FALSE,Intersection
node,325,110,0,AtwaterKent3,,FALSE,Intersection
AK-319,294,149,0,AtwaterKent3,,FALSE,Room
node,349,110,0,AtwaterKent3,,FALSE,Intersection
node,396,110,0,AtwaterKent3,,FALSE,Intersection
AK-309,396,88,0,AtwaterKent3,,FALSE,Room
node,415,110,0,AtwaterKent3,,FALSE,Intersection
node,415,149,0,AtwaterKent3,,FALSE,Intersection
node,496,110,0,AtwaterKent3,,FALSE,Intersection
node,496,149,0,AtwaterKent3,,FALSE,Intersection
AK-307,496,88,0,AtwaterKent3,,FALSE,Room
node,526,110,0,AtwaterKent3,,FALSE,Intersection
AK-306,526,88,0,AtwaterKent3,,FALSE,Room
AK-308,434,88,0,AtwaterKent3,,FALSE,Room
node,595,110,0,AtwaterKent3,,FALSE,Intersection
AK-305,595,88,0,AtwaterKent3,,FALSE,Room
node,624,110,0,AtwaterKent3,,FALSE,Intersection
AK-304,624,88,0,AtwaterKent3,,FALSE,Room
node,697,110,0,AtwaterKent3,,FALSE,Intersection
AK-303,697,88,0,AtwaterKent3,,FALSE,Room
node,349,149,0,AtwaterKent3,,FALSE,Intersection
node,349,225,0,AtwaterKent3,,FALSE,Intersection
node,305,225,0,AtwaterKent3,,FALSE,Intersection
node,300,386,0,AtwaterKent3,,FALSE,Intersection
AK-320C,305,317,0,AtwaterKent3,,FALSE,Room
node,226,225,0,AtwaterKent3,,FALSE,Intersection
320A,226,193,0,AtwaterKent3,,FALSE,Room
node,300,410,0,AtwaterKent3,,FALSE,Intersection
node,281,410,0,AtwaterKent3,,FALSE,Intersection
AK-325,281,443,0,AtwaterKent3,,FALSE,Room
node,398,386,0,AtwaterKent3,,FALSE,Intersection
node,496,386,0,AtwaterKent3,,FALSE,Intersection
AK-317B,496,270,0,AtwaterKent3,,FALSE,Room
AK-316,415,270,0,AtwaterKent3,,FALSE,Room
node,349,317,0,AtwaterKent3,,FALSE,Intersection
node,349,410,0,AtwaterKent3,,FALSE,Intersection
node,398,410,0,AtwaterKent3,,FALSE,Intersection
node,496,410,0,AtwaterKent3,,FALSE,Intersection
AK-320,155,288,0,AtwaterKent3,,FALSE,Room
node,106,382,0,AtwaterKent3,,FALSE,Intersection
AK-321,79,406,0,AtwaterKent3,,FALSE,Room
AK-Stairs-Left-Third-Floor,106,458,0,AtwaterKent3,Stair directly outside of room 322 on the third floor of Atwater Kent.,TRUE,Stairs
AK-322,79,458,0,AtwaterKent3,,FALSE,Room
node,98,489,0,AtwaterKent3,,FALSE,Intersection
node,239,410,0,AtwaterKent3,,FALSE,Intersection
node,169,406,0,AtwaterKent3,,FALSE,Intersection
node,106,406,0,AtwaterKent3,,FALSE,Intersection
AK-323,98,557,0,AtwaterKent3,,FALSE,Room
AK-323A,98,625,0,AtwaterKent3,,FALSE,Room
node,547,410,0,AtwaterKent3,,FALSE,Intersection
AK-326,547,441,0,AtwaterKent3,,FALSE,Room
node,723,110,0,AtwaterKent3,,FALSE,Intersection
node,772,110,0,AtwaterKent3,,FALSE,Intersection
node,799,110,0,AtwaterKent3,,FALSE,Intersection
AK-Main-Staircase-Third-Floor,799,88,0,AtwaterKent3,The main stair case for Atwater Kent.,TRUE,Stairs
node,772,88,0,AtwaterKent3,,FALSE,Intersection
AK-301,772,58,0,AtwaterKent3,,FALSE,Room
AK-301A,841,58,0,AtwaterKent3,,FALSE,Room
AK-313,841,110,0,AtwaterKent3,,FALSE,Room
node,748,110,0,AtwaterKent3,,FALSE,Intersection
AK-302,723,88,0,AtwaterKent3,,FALSE,Room
AK-317C,710,200,0,AtwaterKent3,,FALSE,Room
node,748,200,0,AtwaterKent3,,FALSE,Intersection
node,748,248,0,AtwaterKent3,,FALSE,Intersection
node,776,248,0,AtwaterKent3,,FALSE,Intersection
node,810,248,0,AtwaterKent3,,FALSE,Intersection
AK-314,810,200,0,AtwaterKent3,,FALSE,Room
AK-317A,710,248,0,AtwaterKent3,,FALSE,Room
node,748,290,0,AtwaterKent3,,FALSE,Intersection
AK-Elevator-Third-Floor,776,290,0,AtwaterKent3,Third floor access to the Atwater Kent elevator. Located across the hall from room 317A.,TRUE,Elevator
node,748,360,0,AtwaterKent3,,FALSE,Intersection
node,748,410,0,AtwaterKent3,,FALSE,Intersection
node,776,410,0,AtwaterKent3,,FALSE,Intersection
AK-327,776,441,0,AtwaterKent3,,FALSE,Room
node,796,410,0,AtwaterKent3,,FALSE,Intersection
AK-316,796,382,0,AtwaterKent3,,FALSE,Room
node,885,410,0,AtwaterKent3,,FALSE,Intersection
node,992,410,0,AtwaterKent3,,FALSE,Intersection
node,1022,410,0,AtwaterKent3,,FALSE,Intersection
node,992,380,0,AtwaterKent3,,FALSE,Intersection
node,992,440,0,AtwaterKent3,,FALSE,Intersection
node,992,469,0,AtwaterKent3,,FALSE,Intersection
node,958,477,0,AtwaterKent3,,FALSE,Intersection
AK-Right-Stairs-Third-Floor,899,447,0,AtwaterKent3,Stairs located in room 325 on the third floor of Atwater Kent.,TRUE,Stairs
AK-325,899,477,0,AtwaterKent3,,FALSE,Room
AK-315,929,286,0,AtwaterKent3,,FALSE,Room
AK-330,977,506,0,AtwaterKent3,,FALSE,Room
AK-328,1022,469,0,AtwaterKent3,,FALSE,Room
