1057,748,0,Campus,1054,763,0,Campus
1057,748,0,Campus,96,471,0,CampusCenter2
1054,763,0,Campus,1084,768,0,Campus
1054,763,0,Campus,1057,748,0,Campus
1084,768,0,Campus,1120,774,0,Campus
1084,768,0,Campus,1054,763,0,Campus
1084,768,0,Campus,1087,749,0,Campus
1087,749,0,Campus,1084,768,0,Campus
1087,749,0,Campus,1091,728,0,Campus
1091,728,0,Campus,1087,749,0,Campus
1091,728,0,Campus,1078,724,0,Campus
1091,728,0,Campus,1106,728,0,Campus
1091,728,0,Campus,1101,716,0,Campus
1078,724,0,Campus,1091,728,0,Campus
1078,724,0,Campus,265,680,0,CampusCenter2
1101,716,0,Campus,1106,728,0,Campus
1101,716,0,Campus,1091,728,0,Campus
1101,716,0,Campus,1112,662,0,Campus
1106,728,0,Campus,1091,728,0,Campus
1106,728,0,Campus,1101,716,0,Campus
1106,728,0,Campus,1120,737,0,Campus
1120,737,0,Campus,1122,758,0,Campus
1120,737,0,Campus,1137,746,0,Campus
1120,737,0,Campus,1106,728,0,Campus
1137,746,0,Campus,1153,735,0,Campus
1137,746,0,Campus,1122,758,0,Campus
1137,746,0,Campus,1120,737,0,Campus
1137,746,0,Campus,1172,773,0,Campus
1122,758,0,Campus,1137,746,0,Campus
1122,758,0,Campus,1120,774,0,Campus
1122,758,0,Campus,1120,737,0,Campus
1120,774,0,Campus,1122,758,0,Campus
1120,774,0,Campus,1169,783,0,Campus
1120,774,0,Campus,1084,768,0,Campus
1172,773,0,Campus,1137,746,0,Campus
1172,773,0,Campus,1169,783,0,Campus
1172,773,0,Campus,1195,786,0,Campus
1169,783,0,Campus,1172,773,0,Campus
1169,783,0,Campus,1195,786,0,Campus
1169,783,0,Campus,1120,774,0,Campus
1195,786,0,Campus,1202,746,0,Campus
1195,786,0,Campus,1172,773,0,Campus
1195,786,0,Campus,1169,783,0,Campus
1195,786,0,Campus,1235,793,0,Campus
1202,746,0,Campus,1213,687,0,Campus
1202,746,0,Campus,1195,786,0,Campus
1202,746,0,Campus,1188,737,0,Campus
1202,746,0,Campus,1216,744,0,Campus
1188,737,0,Campus,1202,746,0,Campus
1188,737,0,Campus,1169,730,0,Campus
1169,730,0,Campus,1188,737,0,Campus
1169,730,0,Campus,1153,735,0,Campus
1153,735,0,Campus,1169,730,0,Campus
1153,735,0,Campus,1137,746,0,Campus
1216,744,0,Campus,1202,746,0,Campus
1216,744,0,Campus,1233,734,0,Campus
1233,734,0,Campus,1216,744,0,Campus
1233,734,0,Campus,1252,724,0,Campus
1252,724,0,Campus,1233,734,0,Campus
1252,724,0,Campus,1264,719,0,Campus
1264,719,0,Campus,1252,724,0,Campus
1264,719,0,Campus,1248,711,0,Campus
1264,719,0,Campus,1255,702,0,Campus
1264,719,0,Campus,1265,700,0,Campus
1264,719,0,Campus,1275,721,0,Campus
1248,711,0,Campus,1231,699,0,Campus
1248,711,0,Campus,1264,719,0,Campus
1255,702,0,Campus,1229,647,0,Campus
1255,702,0,Campus,1264,719,0,Campus
1265,700,0,Campus,1264,719,0,Campus
1265,700,0,Campus,1268,676,0,Campus
1231,699,0,Campus,1213,687,0,Campus
1231,699,0,Campus,1248,711,0,Campus
1213,687,0,Campus,1213,678,0,Campus
1213,687,0,Campus,1202,746,0,Campus
1213,687,0,Campus,1231,699,0,Campus
1213,678,0,Campus,1220,642,0,Campus
1213,678,0,Campus,1213,687,0,Campus
1213,678,0,Campus,1175,671,0,Campus
1175,671,0,Campus,1213,678,0,Campus
1220,642,0,Campus,1213,678,0,Campus
1220,642,0,Campus,1229,647,0,Campus
1220,642,0,Campus,1227,606,0,Campus
1229,647,0,Campus,1220,642,0,Campus
1229,647,0,Campus,1255,702,0,Campus
1112,662,0,Campus,1101,716,0,Campus
1112,662,0,Campus,1121,597,0,Campus
1121,597,0,Campus,1112,662,0,Campus
1121,597,0,Campus,1127,569,0,Campus
1275,721,0,Campus,1264,719,0,Campus
1268,676,0,Campus,1287,664,0,Campus
1268,676,0,Campus,1265,700,0,Campus
1287,664,0,Campus,1268,676,0,Campus
1227,606,0,Campus,1235,589,0,Campus
1227,606,0,Campus,1220,642,0,Campus
1227,606,0,Campus,1187,601,0,Campus
1187,601,0,Campus,1227,606,0,Campus
1235,589,0,Campus,1227,606,0,Campus
1235,589,0,Campus,1263,596,0,Campus
1263,596,0,Campus,1235,589,0,Campus
1263,596,0,Campus,1299,619,0,Campus
1299,619,0,Campus,1263,596,0,Campus
1299,619,0,Campus,1305,610,0,Campus
1299,619,0,Campus,1339,640,0,Campus
1305,610,0,Campus,1299,619,0,Campus
1305,610,0,Campus,744,0,0,AtwaterKent1
1339,640,0,Campus,1299,619,0,Campus
1339,640,0,Campus,1346,652,0,Campus
1346,652,0,Campus,1339,640,0,Campus
1346,652,0,Campus,1385,670,0,Campus
1385,670,0,Campus,1346,652,0,Campus
1385,670,0,Campus,1394,652,0,Campus
1385,670,0,Campus,1406,687,0,Campus
1394,652,0,Campus,1385,670,0,Campus
1394,652,0,Campus,1363,635,0,Campus
1394,652,0,Campus,1406,687,0,Campus
1363,635,0,Campus,1394,652,0,Campus
1363,635,0,Campus,193,125,0,AtwaterKent1
1415,681,0,Campus,1406,687,0,Campus
1406,687,0,Campus,1394,652,0,Campus
1406,687,0,Campus,1385,670,0,Campus
1406,687,0,Campus,1415,681,0,Campus
1406,687,0,Campus,1403,706,0,Campus
1406,687,0,Campus,1430,719,0,Campus
1403,706,0,Campus,1406,687,0,Campus
1403,706,0,Campus,1394,758,0,Campus
