1961,1397,0,StrattonB,2073,1245,0,StrattonB
1961,1397,0,StrattonB,1999,903,0,StrattonB
2073,1245,0,StrattonB,1961,1397,0,StrattonB
2073,1245,0,StrattonB,2198,846,0,Stratton1
1999,903,0,StrattonB,1961,1397,0,StrattonB
1999,903,0,StrattonB,1869,819,0,StrattonB
1999,903,0,StrattonB,2027,817,0,StrattonB
1869,819,0,StrattonB,1999,903,0,StrattonB
1869,819,0,StrattonB,1533,787,0,StrattonB
1869,819,0,StrattonB,1637,1037,0,StrattonB
1869,819,0,StrattonB,2027,817,0,StrattonB
1637,1037,0,StrattonB,1869,819,0,StrattonB
1637,1037,0,StrattonB,1533,787,0,StrattonB
1637,1037,0,StrattonB,1621,1395,0,StrattonB
1637,1037,0,StrattonB,1140,1049,0,StrattonB
1621,1395,0,StrattonB,1637,1037,0,StrattonB
1533,787,0,StrattonB,1869,819,0,StrattonB
1533,787,0,StrattonB,1637,1037,0,StrattonB
1533,787,0,StrattonB,1511,594,0,StrattonB
1140,1049,0,StrattonB,1637,1037,0,StrattonB
1140,1049,0,StrattonB,1136,963,0,StrattonB
1140,1049,0,StrattonB,842,1061,0,StrattonB
1136,963,0,StrattonB,1140,1049,0,StrattonB
842,1061,0,StrattonB,1140,1049,0,StrattonB
1511,594,0,StrattonB,1875,558,0,StrattonB
1511,594,0,StrattonB,1379,612,0,StrattonB
1511,594,0,StrattonB,1533,787,0,StrattonB
1379,612,0,StrattonB,1511,594,0,StrattonB
1875,558,0,StrattonB,1991,446,0,StrattonB
1875,558,0,StrattonB,1679,446,0,StrattonB
1875,558,0,StrattonB,1511,594,0,StrattonB
1875,558,0,StrattonB,2423,530,0,StrattonB
1679,446,0,StrattonB,1875,558,0,StrattonB
1991,446,0,StrattonB,1875,558,0,StrattonB
2423,530,0,StrattonB,1875,558,0,StrattonB
2423,530,0,StrattonB,2631,648,0,StrattonB
2631,648,0,StrattonB,2423,530,0,StrattonB
2631,648,0,StrattonB,2669,943,0,StrattonB
2631,648,0,StrattonB,2991,596,0,StrattonB
2991,596,0,StrattonB,2631,648,0,StrattonB
2991,596,0,StrattonB,3113,470,0,StrattonB
3113,470,0,StrattonB,2991,596,0,StrattonB
2669,943,0,StrattonB,2577,1093,0,StrattonB
2669,943,0,StrattonB,2807,1067,0,StrattonB
2669,943,0,StrattonB,2817,937,0,StrattonB
2669,943,0,StrattonB,2631,648,0,StrattonB
2669,943,0,StrattonB,2273,817,0,StrattonB
2817,937,0,StrattonB,2669,943,0,StrattonB
2807,1067,0,StrattonB,2669,943,0,StrattonB
2577,1093,0,StrattonB,2669,943,0,StrattonB
2273,817,0,StrattonB,2669,943,0,StrattonB
2273,817,0,StrattonB,2027,817,0,StrattonB
2027,817,0,StrattonB,2273,817,0,StrattonB
2027,817,0,StrattonB,1999,903,0,StrattonB
2027,817,0,StrattonB,1869,819,0,StrattonB
