217,99,0,Library B,217,62,0,Library B
256,99,0,Library B,256,155,0,Library B
256,99,0,Library B,256,62,0,Library B
256,155,0,Library B,256,99,0,Library B
400,99,0,Library B,400,62,0,Library B
862,129,0,Library B,862,62,0,Library B
862,129,0,Library B,922,129,0,Library B
962,163,0,Library B,922,163,0,Library B
568,119,0,Library B,568,62,0,Library B
568,119,0,Library B,568,187,0,Library B
568,187,0,Library B,568,119,0,Library B
568,187,0,Library B,643,187,0,Library B
568,187,0,Library B,568,323,0,Library B
643,187,0,Library B,568,187,0,Library B
643,187,0,Library B,643,229,0,Library B
126,62,0,Library B,217,62,0,Library B
126,62,0,Library B,159,66,0,Library 1
217,62,0,Library B,256,62,0,Library B
217,62,0,Library B,217,99,0,Library B
217,62,0,Library B,126,62,0,Library B
256,62,0,Library B,217,62,0,Library B
256,62,0,Library B,256,99,0,Library B
256,62,0,Library B,357,62,0,Library B
400,62,0,Library B,400,99,0,Library B
400,62,0,Library B,568,62,0,Library B
400,62,0,Library B,357,62,0,Library B
568,62,0,Library B,568,119,0,Library B
568,62,0,Library B,400,62,0,Library B
568,62,0,Library B,672,62,0,Library B
862,62,0,Library B,672,62,0,Library B
862,62,0,Library B,962,62,0,Library B
862,62,0,Library B,862,129,0,Library B
962,62,0,Library B,862,62,0,Library B
962,62,0,Library B,963,66,0,Library 1
672,62,0,Library B,568,62,0,Library B
672,62,0,Library B,862,62,0,Library B
962,229,0,Library B,922,229,0,Library B
962,229,0,Library B,1062,229,0,Library B
922,129,0,Library B,862,129,0,Library B
922,129,0,Library B,922,163,0,Library B
922,163,0,Library B,922,129,0,Library B
922,163,0,Library B,962,163,0,Library B
922,163,0,Library B,922,229,0,Library B
922,163,0,Library B,892,163,0,Library B
922,229,0,Library B,922,163,0,Library B
922,229,0,Library B,962,229,0,Library B
922,229,0,Library B,922,269,0,Library B
892,163,0,Library B,922,163,0,Library B
892,163,0,Library B,892,229,0,Library B
892,229,0,Library B,892,163,0,Library B
892,229,0,Library B,643,229,0,Library B
643,229,0,Library B,892,229,0,Library B
643,229,0,Library B,643,187,0,Library B
922,269,0,Library B,962,269,0,Library B
922,269,0,Library B,922,229,0,Library B
922,269,0,Library B,922,333,0,Library B
962,269,0,Library B,1062,269,0,Library B
962,269,0,Library B,922,269,0,Library B
1062,229,0,Library B,962,229,0,Library B
1062,229,0,Library B,1062,269,0,Library B
1062,269,0,Library B,1062,229,0,Library B
1062,269,0,Library B,962,269,0,Library B
922,333,0,Library B,922,409,0,Library B
922,333,0,Library B,922,269,0,Library B
922,409,0,Library B,897,409,0,Library B
922,409,0,Library B,922,333,0,Library B
922,409,0,Library B,922,445,0,Library B
897,409,0,Library B,881,409,0,Library B
897,409,0,Library B,897,445,0,Library B
897,409,0,Library B,922,409,0,Library B
881,409,0,Library B,857,409,0,Library B
881,409,0,Library B,897,409,0,Library B
881,409,0,Library B,881,384,0,Library B
881,384,0,Library B,881,409,0,Library B
897,445,0,Library B,897,409,0,Library B
857,435,0,Library B,857,409,0,Library B
857,409,0,Library B,808,409,0,Library B
857,409,0,Library B,857,435,0,Library B
857,409,0,Library B,881,409,0,Library B
808,409,0,Library B,765,409,0,Library B
808,409,0,Library B,808,384,0,Library B
808,409,0,Library B,857,409,0,Library B
808,384,0,Library B,808,409,0,Library B
797,443,0,Library B,765,443,0,Library B
765,443,0,Library B,749,498,0,Library B
765,443,0,Library B,797,443,0,Library B
765,443,0,Library B,765,409,0,Library B
765,409,0,Library B,765,443,0,Library B
765,409,0,Library B,808,409,0,Library B
765,409,0,Library B,726,409,0,Library B
749,498,0,Library B,765,443,0,Library B
749,498,0,Library B,922,498,0,Library B
922,445,0,Library B,980,445,0,Library B
922,445,0,Library B,922,498,0,Library B
922,445,0,Library B,922,409,0,Library B
980,445,0,Library B,980,498,0,Library B
980,445,0,Library B,922,445,0,Library B
922,564,0,Library B,922,498,0,Library B
922,564,0,Library B,980,564,0,Library B
980,564,0,Library B,922,564,0,Library B
980,564,0,Library B,980,498,0,Library B
922,498,0,Library B,749,498,0,Library B
922,498,0,Library B,922,564,0,Library B
922,498,0,Library B,922,445,0,Library B
980,498,0,Library B,980,564,0,Library B
980,498,0,Library B,980,445,0,Library B
726,384,0,Library B,726,409,0,Library B
659,384,0,Library B,659,409,0,Library B
659,443,0,Library B,659,409,0,Library B
659,443,0,Library B,659,485,0,Library B
707,485,0,Library B,659,485,0,Library B
659,485,0,Library B,659,443,0,Library B
659,485,0,Library B,707,485,0,Library B
726,409,0,Library B,765,409,0,Library B
726,409,0,Library B,726,384,0,Library B
726,409,0,Library B,659,409,0,Library B
659,409,0,Library B,726,409,0,Library B
659,409,0,Library B,659,384,0,Library B
659,409,0,Library B,659,443,0,Library B
659,409,0,Library B,568,409,0,Library B
495,323,0,Library B,568,323,0,Library B
568,323,0,Library B,568,377,0,Library B
568,323,0,Library B,495,323,0,Library B
568,323,0,Library B,568,187,0,Library B
568,409,0,Library B,659,409,0,Library B
568,409,0,Library B,568,377,0,Library B
495,377,0,Library B,568,377,0,Library B
495,377,0,Library B,420,377,0,Library B
568,377,0,Library B,568,409,0,Library B
568,377,0,Library B,568,323,0,Library B
568,377,0,Library B,495,377,0,Library B
420,355,0,Library B,420,377,0,Library B
420,355,0,Library B,339,334,0,Library 1
420,377,0,Library B,495,377,0,Library B
420,377,0,Library B,420,355,0,Library B
420,377,0,Library B,374,377,0,Library B
374,377,0,Library B,420,377,0,Library B
374,377,0,Library B,374,355,0,Library B
357,86,0,Library B,357,62,0,Library B
357,62,0,Library B,357,86,0,Library B
357,62,0,Library B,400,62,0,Library B
357,62,0,Library B,256,62,0,Library B
374,355,0,Library B,374,377,0,Library B
374,355,0,Library B,371,331,0,Library SB
